Latitude,Longitude
12.837707503939106,77.13579251219954
12.832426033417073,77.13579251219954
12.827144562895043,77.13579251219954
12.821863092373011,77.13579251219954
12.816581621850979,77.13579251219954
12.811300151328947,77.13579251219954
12.806018680806915,77.13579251219954
13.117625441606792,77.13579251219954
13.11234397108476,77.13579251219954
13.107062500562728,77.13579251219954
13.149314264738983,77.13028168433759
13.101781030040696,77.13028168433759
13.096499559518664,77.13028168433759
13.091218088996632,77.13028168433759
13.085936618474602,77.13028168433759
13.08065514795257,77.13028168433759
13.07537367743054,77.13028168433759
13.070092206908507,77.13028168433759
13.064810736386475,77.13028168433759
13.059529265864443,77.13028168433759
13.070092206908507,77.13579251219954
13.064810736386475,77.13579251219954
13.059529265864443,77.13579251219954
13.05424779534241,77.13579251219954
13.144032794216953,77.13579251219954
13.048966324820379,77.13579251219954
13.043684854298347,77.13579251219954
13.038403383776314,77.13579251219954
13.033121913254282,77.13579251219954
13.02784044273225,77.13579251219954
13.022558972210218,77.13579251219954
13.017277501688188,77.13579251219954
13.011996031166156,77.13579251219954
13.006714560644125,77.13579251219954
13.001433090122093,77.13579251219954
13.13875132369492,77.13579251219954
12.996151619600061,77.13579251219954
12.99087014907803,77.13579251219954
12.985588678555997,77.13579251219954
12.980307208033965,77.13579251219954
12.975025737511933,77.13579251219954
12.9697442669899,77.13579251219954
12.964462796467869,77.13579251219954
12.806018680806915,77.06966261327811
13.017277501688188,77.06415179215445
12.927492502813648,77.06415179215445
12.806018680806915,77.06415179215445
12.959181325945837,77.05864097166682
12.842988974461138,77.05864097166682
13.064810736386475,77.05313015182666
12.975025737511933,77.05313015182666
12.869396327071296,77.05313015182666
13.096499559518664,77.04761933264543
12.922211032291615,77.04761933264543
12.832426033417073,77.04761933264543
12.9697442669899,77.33969338880472
12.869396327071296,77.33969338880472
13.096499559518664,77.0421085141346
12.93277397333568,77.0421085141346
12.811300151328947,77.0421085141346
13.017277501688188,77.03659769630562
12.927492502813648,77.03659769630562
12.827144562895043,77.03659769630562
13.02784044273225,77.03108687916995
12.943336914379742,77.03108687916995
12.84827044498317,77.03108687916995
13.033121913254282,77.02557606273905
12.916929561769583,77.02557606273905
12.816581621850979,77.02557606273905
12.985588678555997,77.02006524702436
12.885240738637393,77.02006524702436
13.101781030040696,77.01455443203739
12.99087014907803,77.01455443203739
13.128188382650857,77.01455443203739
12.806018680806915,77.01455443203739
13.022558972210218,77.00904361778956
12.9697442669899,77.14130334054853
12.964462796467869,77.14130334054853
12.959181325945837,77.14130334054853
12.953899855423806,77.14130334054853
12.948618384901774,77.14130334054853
13.133469853172889,77.14130334054853
12.943336914379742,77.14130334054853
12.938055443857712,77.14130334054853
12.93277397333568,77.14130334054853
12.927492502813648,77.14130334054853
12.922211032291615,77.14130334054853
12.916929561769583,77.14130334054853
12.911648091247551,77.14130334054853
12.90636662072552,77.14130334054853
12.901085150203487,77.14130334054853
12.895803679681455,77.14130334054853
13.128188382650857,77.14130334054853
12.890522209159425,77.14130334054853
12.885240738637393,77.14130334054853
12.87995926811536,77.14130334054853
12.827144562895043,77.14681416937309
12.821863092373011,77.14681416937309
12.816581621850979,77.14681416937309
12.811300151328947,77.14681416937309
12.806018680806915,77.14681416937309
13.117625441606792,77.14681416937309
13.11234397108476,77.14681416937309
13.107062500562728,77.14681416937309
13.149314264738983,77.14130334054853
13.101781030040696,77.14130334054853
13.096499559518664,77.14130334054853
13.091218088996632,77.14130334054853
13.085936618474602,77.14130334054853
13.08065514795257,77.14130334054853
13.07537367743054,77.14130334054853
13.070092206908507,77.14130334054853
13.064810736386475,77.14130334054853
13.059529265864443,77.14130334054853
13.05424779534241,77.14130334054853
13.144032794216953,77.14130334054853
13.048966324820379,77.14130334054853
13.043684854298347,77.14130334054853
13.038403383776314,77.14130334054853
13.033121913254282,77.14130334054853
13.02784044273225,77.14130334054853
13.022558972210218,77.14130334054853
13.017277501688188,77.14130334054853
13.011996031166156,77.14130334054853
13.006714560644125,77.14130334054853
13.001433090122093,77.14130334054853
13.13875132369492,77.14130334054853
12.996151619600061,77.14130334054853
12.99087014907803,77.14130334054853
12.985588678555997,77.14130334054853
12.980307208033965,77.14130334054853
12.869396327071296,77.14130334054853
12.864114856549266,77.14130334054853
12.858833386027234,77.14130334054853
12.853551915505202,77.14130334054853
12.84827044498317,77.14130334054853
12.842988974461138,77.14130334054853
13.122906912128824,77.14130334054853
12.837707503939106,77.14130334054853
12.832426033417073,77.14130334054853
12.827144562895043,77.14130334054853
12.821863092373011,77.14130334054853
12.816581621850979,77.14130334054853
12.811300151328947,77.14130334054853
12.806018680806915,77.14130334054853
13.117625441606792,77.14130334054853
13.11234397108476,77.14130334054853
13.107062500562728,77.14130334054853
13.149314264738983,77.13579251219954
13.101781030040696,77.13579251219954
13.096499559518664,77.13579251219954
13.091218088996632,77.13579251219954
13.085936618474602,77.13579251219954
13.08065514795257,77.13579251219954
12.922211032291615,77.14681416937309
12.916929561769583,77.14681416937309
12.911648091247551,77.14681416937309
12.90636662072552,77.14681416937309
12.901085150203487,77.14681416937309
12.895803679681455,77.14681416937309
13.128188382650857,77.14681416937309
12.890522209159425,77.14681416937309
12.885240738637393,77.14681416937309
12.87995926811536,77.14681416937309
12.874677797593328,77.14681416937309
12.869396327071296,77.14681416937309
12.864114856549266,77.14681416937309
12.858833386027234,77.14681416937309
12.853551915505202,77.14681416937309
12.84827044498317,77.14681416937309
12.842988974461138,77.14681416937309
13.122906912128824,77.14681416937309
12.837707503939106,77.14681416937309
13.02784044273225,77.14681416937309
13.022558972210218,77.14681416937309
13.017277501688188,77.14681416937309
13.011996031166156,77.14681416937309
13.006714560644125,77.14681416937309
13.001433090122093,77.14681416937309
13.13875132369492,77.14681416937309
12.996151619600061,77.14681416937309
12.99087014907803,77.14681416937309
12.985588678555997,77.14681416937309
12.980307208033965,77.14681416937309
12.975025737511933,77.14681416937309
12.9697442669899,77.14681416937309
12.964462796467869,77.14681416937309
12.959181325945837,77.14681416937309
12.953899855423806,77.14681416937309
12.948618384901774,77.14681416937309
13.133469853172889,77.14681416937309
12.943336914379742,77.14681416937309
12.938055443857712,77.14681416937309
12.93277397333568,77.14681416937309
12.927492502813648,77.15232499866177
12.922211032291615,77.15232499866177
12.916929561769583,77.15232499866177
12.911648091247551,77.15232499866177
12.90636662072552,77.15232499866177
12.901085150203487,77.15232499866177
12.895803679681455,77.15232499866177
13.128188382650857,77.15232499866177
12.890522209159425,77.15232499866177
12.885240738637393,77.15232499866177
12.87995926811536,77.15232499866177
12.874677797593328,77.15232499866177
12.869396327071296,77.15232499866177
12.864114856549266,77.15232499866177
12.858833386027234,77.15232499866177
12.853551915505202,77.15232499866177
12.84827044498317,77.15232499866177
12.842988974461138,77.15232499866177
13.122906912128824,77.15232499866177
12.837707503939106,77.15232499866177
12.832426033417073,77.15232499866177
12.821863092373011,77.15232499866177
12.816581621850979,77.15232499866177
12.811300151328947,77.15232499866177
12.806018680806915,77.15232499866177
13.117625441606792,77.15232499866177
13.11234397108476,77.15232499866177
13.107062500562728,77.15232499866177
13.149314264738983,77.14681416937309
13.101781030040696,77.14681416937309
13.096499559518664,77.14681416937309
13.091218088996632,77.14681416937309
13.085936618474602,77.14681416937309
13.08065514795257,77.14681416937309
13.07537367743054,77.14681416937309
13.070092206908507,77.14681416937309
13.064810736386475,77.14681416937309
13.059529265864443,77.14681416937309
13.05424779534241,77.14681416937309
13.144032794216953,77.14681416937309
13.048966324820379,77.14681416937309
13.043684854298347,77.14681416937309
13.038403383776314,77.14681416937309
13.017277501688188,77.15232499866177
13.011996031166156,77.15232499866177
13.006714560644125,77.15232499866177
13.001433090122093,77.15232499866177
13.13875132369492,77.15232499866177
12.996151619600061,77.15232499866177
12.99087014907803,77.15232499866177
12.985588678555997,77.15232499866177
12.980307208033965,77.15232499866177
12.975025737511933,77.15232499866177
12.9697442669899,77.15232499866177
12.964462796467869,77.15232499866177
12.959181325945837,77.15232499866177
12.953899855423806,77.15232499866177
12.948618384901774,77.15232499866177
13.133469853172889,77.15232499866177
12.943336914379742,77.15232499866177
12.938055443857712,77.15232499866177
13.117625441606792,77.1578358284031
13.11234397108476,77.1578358284031
13.107062500562728,77.1578358284031
13.149314264738983,77.35071506548267
13.101781030040696,77.35071506548267
13.096499559518664,77.35071506548267
13.091218088996632,77.35071506548267
13.085936618474602,77.35071506548267
13.08065514795257,77.35071506548267
13.07537367743054,77.35071506548267
13.070092206908507,77.35071506548267
13.064810736386475,77.35071506548267
13.059529265864443,77.35071506548267
13.05424779534241,77.35071506548267
13.144032794216953,77.35071506548267
13.048966324820379,77.35071506548267
13.043684854298347,77.35071506548267
13.038403383776314,77.35071506548267
13.033121913254282,77.35071506548267
13.02784044273225,77.35071506548267
13.022558972210218,77.35071506548267
13.017277501688188,77.35071506548267
13.011996031166156,77.35071506548267
13.006714560644125,77.35071506548267
13.001433090122093,77.35071506548267
13.13875132369492,77.35071506548267
12.996151619600061,77.35071506548267
12.99087014907803,77.35071506548267
12.985588678555997,77.35071506548267
12.980307208033965,77.35071506548267
12.975025737511933,77.35071506548267
12.9697442669899,77.35071506548267
12.964462796467869,77.35071506548267
12.959181325945837,77.35071506548267
12.953899855423806,77.35071506548267
12.948618384901774,77.35071506548267
13.043684854298347,77.1578358284031
13.038403383776314,77.1578358284031
13.033121913254282,77.1578358284031
13.02784044273225,77.1578358284031
13.022558972210218,77.1578358284031
13.017277501688188,77.1578358284031
13.011996031166156,77.1578358284031
13.006714560644125,77.1578358284031
13.001433090122093,77.1578358284031
13.13875132369492,77.1578358284031
12.996151619600061,77.1578358284031
12.99087014907803,77.1578358284031
12.985588678555997,77.1578358284031
12.980307208033965,77.1578358284031
12.975025737511933,77.1578358284031
12.9697442669899,77.1578358284031
12.964462796467869,77.1578358284031
12.959181325945837,77.1578358284031
12.953899855423806,77.1578358284031
12.948618384901774,77.1578358284031
13.133469853172889,77.1578358284031
12.943336914379742,77.1578358284031
12.938055443857712,77.1578358284031
12.93277397333568,77.1578358284031
13.02784044273225,77.1027275527345
13.022558972210218,77.1027275527345
13.017277501688188,77.1027275527345
13.011996031166156,77.1027275527345
13.006714560644125,77.1027275527345
13.001433090122093,77.1027275527345
13.13875132369492,77.1027275527345
12.996151619600061,77.1027275527345
12.99087014907803,77.1027275527345
12.985588678555997,77.1027275527345
12.980307208033965,77.1027275527345
12.975025737511933,77.1027275527345
12.9697442669899,77.1027275527345
12.964462796467869,77.1027275527345
12.959181325945837,77.1027275527345
12.953899855423806,77.1027275527345
12.948618384901774,77.1027275527345
13.133469853172889,77.1027275527345
12.943336914379742,77.1027275527345
12.938055443857712,77.1027275527345
12.93277397333568,77.1027275527345
12.927492502813648,77.1027275527345
12.922211032291615,77.1027275527345
12.916929561769583,77.1027275527345
12.911648091247551,77.1027275527345
12.90636662072552,77.1027275527345
12.901085150203487,77.1027275527345
12.895803679681455,77.1027275527345
13.128188382650857,77.1027275527345
12.890522209159425,77.1027275527345
12.885240738637393,77.1027275527345
12.87995926811536,77.1027275527345
12.874677797593328,77.1027275527345
12.869396327071296,77.1027275527345
12.864114856549266,77.1027275527345
12.842988974461138,77.03108687916995
13.122906912128824,77.03108687916995
12.837707503939106,77.03108687916995
12.832426033417073,77.03108687916995
12.827144562895043,77.03108687916995
12.821863092373011,77.03108687916995
12.816581621850979,77.03108687916995
12.811300151328947,77.03108687916995
12.806018680806915,77.03108687916995
13.117625441606792,77.03108687916995
13.11234397108476,77.03108687916995
13.107062500562728,77.03108687916995
13.149314264738983,77.02557606273905
13.101781030040696,77.02557606273905
13.096499559518664,77.02557606273905
13.091218088996632,77.02557606273905
13.085936618474602,77.02557606273905
13.08065514795257,77.02557606273905
13.07537367743054,77.02557606273905
13.070092206908507,77.02557606273905
13.064810736386475,77.02557606273905
13.059529265864443,77.02557606273905
13.05424779534241,77.02557606273905
13.144032794216953,77.02557606273905
13.048966324820379,77.02557606273905
13.043684854298347,77.02557606273905
13.038403383776314,77.02557606273905
13.011996031166156,77.06415179215445
13.006714560644125,77.06415179215445
13.001433090122093,77.06415179215445
13.13875132369492,77.06415179215445
12.996151619600061,77.06415179215445
12.99087014907803,77.06415179215445
12.985588678555997,77.06415179215445
12.980307208033965,77.06415179215445
12.975025737511933,77.06415179215445
12.9697442669899,77.06415179215445
12.964462796467869,77.06415179215445
12.959181325945837,77.06415179215445
12.953899855423806,77.06415179215445
12.948618384901774,77.06415179215445
13.133469853172889,77.06415179215445
12.943336914379742,77.06415179215445
12.938055443857712,77.06415179215445
12.93277397333568,77.06415179215445
12.885240738637393,77.0751734350263
12.87995926811536,77.0751734350263
12.874677797593328,77.0751734350263
12.869396327071296,77.0751734350263
12.864114856549266,77.0751734350263
12.858833386027234,77.0751734350263
12.853551915505202,77.0751734350263
12.84827044498317,77.0751734350263
12.842988974461138,77.0751734350263
13.122906912128824,77.0751734350263
12.837707503939106,77.0751734350263
12.832426033417073,77.0751734350263
12.827144562895043,77.0751734350263
12.821863092373011,77.0751734350263
12.816581621850979,77.0751734350263
12.811300151328947,77.0751734350263
12.806018680806915,77.0751734350263
13.117625441606792,77.0751734350263
13.11234397108476,77.0751734350263
13.107062500562728,77.0751734350263
13.149314264738983,77.06966261327811
13.101781030040696,77.06966261327811
13.096499559518664,77.06966261327811
13.091218088996632,77.06966261327811
13.085936618474602,77.06966261327811
13.08065514795257,77.06966261327811
13.07537367743054,77.06966261327811
13.070092206908507,77.06966261327811
13.064810736386475,77.06966261327811
13.059529265864443,77.06966261327811
13.05424779534241,77.06966261327811
13.144032794216953,77.06966261327811
13.048966324820379,77.06966261327811
13.043684854298347,77.06966261327811
13.017277501688188,77.08619508035052
13.011996031166156,77.08619508035052
13.006714560644125,77.08619508035052
13.001433090122093,77.08619508035052
13.13875132369492,77.08619508035052
12.996151619600061,77.08619508035052
12.99087014907803,77.08619508035052
12.985588678555997,77.08619508035052
12.980307208033965,77.08619508035052
12.975025737511933,77.08619508035052
12.9697442669899,77.08619508035052
12.964462796467869,77.08619508035052
12.959181325945837,77.08619508035052
12.953899855423806,77.08619508035052
12.948618384901774,77.08619508035052
13.133469853172889,77.08619508035052
12.943336914379742,77.08619508035052
12.938055443857712,77.08619508035052
12.93277397333568,77.08619508035052
12.927492502813648,77.08619508035052
12.922211032291615,77.08619508035052
12.964462796467869,76.99251117959555
12.959181325945837,76.99251117959555
12.953899855423806,76.99251117959555
12.948618384901774,76.99251117959555
13.133469853172889,76.99251117959555
12.943336914379742,76.99251117959555
12.938055443857712,76.99251117959555
12.93277397333568,76.99251117959555
12.927492502813648,76.99251117959555
12.922211032291615,76.99251117959555
12.916929561769583,76.99251117959555
12.911648091247551,76.99251117959555
12.90636662072552,76.99251117959555
12.901085150203487,76.99251117959555
12.895803679681455,76.99251117959555
13.128188382650857,76.99251117959555
12.890522209159425,76.99251117959555
12.885240738637393,76.99251117959555
12.87995926811536,76.99251117959555
12.874677797593328,76.99251117959555
12.869396327071296,76.99251117959555
12.864114856549266,76.99251117959555
12.858833386027234,76.99251117959555
12.853551915505202,76.99251117959555
12.84827044498317,76.99251117959555
12.842988974461138,76.99251117959555
13.122906912128824,76.99251117959555
12.837707503939106,76.99251117959555
12.885240738637393,77.16334665858564
12.87995926811536,77.16334665858564
12.874677797593328,77.16334665858564
12.869396327071296,77.16334665858564
12.864114856549266,77.16334665858564
12.858833386027234,77.16334665858564
12.853551915505202,77.16334665858564
12.84827044498317,77.16334665858564
12.842988974461138,77.16334665858564
13.122906912128824,77.16334665858564
12.837707503939106,77.16334665858564
12.832426033417073,77.16334665858564
12.827144562895043,77.16334665858564
12.821863092373011,77.16334665858564
12.816581621850979,77.16334665858564
12.811300151328947,77.16334665858564
12.806018680806915,77.16334665858564
13.117625441606792,77.16334665858564
13.11234397108476,77.16334665858564
13.107062500562728,77.16334665858564
13.149314264738983,77.1578358284031
13.101781030040696,77.1578358284031
13.096499559518664,77.1578358284031
13.091218088996632,77.1578358284031
13.085936618474602,77.1578358284031
13.08065514795257,77.1578358284031
13.07537367743054,77.1578358284031
13.070092206908507,77.1578358284031
13.064810736386475,77.1578358284031
13.059529265864443,77.1578358284031
13.05424779534241,77.1578358284031
13.144032794216953,77.1578358284031
12.864114856549266,77.1688574891979
12.858833386027234,77.1688574891979
12.853551915505202,77.1688574891979
12.84827044498317,77.1688574891979
12.842988974461138,77.1688574891979
13.122906912128824,77.1688574891979
12.837707503939106,77.1688574891979
12.832426033417073,77.1688574891979
12.827144562895043,77.1688574891979
12.821863092373011,77.1688574891979
12.816581621850979,77.1688574891979
12.811300151328947,77.1688574891979
12.806018680806915,77.1688574891979
13.117625441606792,77.1688574891979
13.11234397108476,77.1688574891979
13.107062500562728,77.1688574891979
13.149314264738983,77.16334665858564
13.101781030040696,77.16334665858564
13.096499559518664,77.16334665858564
13.033121913254282,77.1688574891979
13.02784044273225,77.1688574891979
13.022558972210218,77.1688574891979
13.017277501688188,77.1688574891979
13.011996031166156,77.1688574891979
13.006714560644125,77.1688574891979
13.001433090122093,77.1688574891979
13.13875132369492,77.1688574891979
12.996151619600061,77.1688574891979
12.99087014907803,77.1688574891979
12.985588678555997,77.1688574891979
12.980307208033965,77.1688574891979
12.975025737511933,77.1688574891979
12.9697442669899,77.1688574891979
12.964462796467869,77.1688574891979
12.959181325945837,77.1688574891979
12.953899855423806,77.1688574891979
12.948618384901774,77.1688574891979
13.133469853172889,77.1688574891979
12.943336914379742,77.1688574891979
12.938055443857712,77.1688574891979
12.93277397333568,77.1688574891979
12.927492502813648,77.1688574891979
12.922211032291615,77.1688574891979
12.916929561769583,77.1688574891979
12.911648091247551,77.1688574891979
12.90636662072552,77.1688574891979
12.901085150203487,77.1688574891979
12.895803679681455,77.1688574891979
13.128188382650857,77.1688574891979
12.890522209159425,77.1688574891979
12.885240738637393,77.1688574891979
12.87995926811536,77.1688574891979
12.874677797593328,77.1688574891979
12.911648091247551,77.17436832022847
12.90636662072552,77.17436832022847
12.901085150203487,77.17436832022847
12.895803679681455,77.17436832022847
13.128188382650857,77.17436832022847
12.890522209159425,77.17436832022847
12.885240738637393,77.17436832022847
12.87995926811536,77.17436832022847
12.874677797593328,77.17436832022847
12.869396327071296,77.17436832022847
12.864114856549266,77.17436832022847
12.858833386027234,77.17436832022847
12.853551915505202,77.17436832022847
12.84827044498317,77.17436832022847
12.842988974461138,77.17436832022847
13.122906912128824,77.17436832022847
12.837707503939106,77.17436832022847
12.985588678555997,77.12477085697414
12.895803679681455,77.12477085697414
13.117625441606792,77.12477085697414
13.02784044273225,77.11926003012066
12.93277397333568,77.11926003012066
12.832426033417073,77.11926003012066
13.033121913254282,77.11374920378857
12.895803679681455,77.11374920378857
12.806018680806915,77.11374920378857
13.011996031166156,77.10823837798938
12.90636662072552,77.10823837798938
12.806018680806915,77.10823837798938
13.033121913254282,77.1027275527345
12.858833386027234,77.1027275527345
13.059529265864443,77.34520422711792
12.938055443857712,77.34520422711792
13.08065514795257,77.09721672803543
12.980307208033965,77.09721672803543
12.827144562895043,77.09721672803543
13.001433090122093,77.09170590390362
12.842988974461138,77.09170590390362
13.022558972210218,77.08619508035052
12.916929561769583,77.08619508035052
13.11234397108476,77.08619508035052
12.953899855423806,77.08068425738759
12.853551915505202,77.08068425738759
13.08065514795257,77.0751734350263
12.99087014907803,77.0751734350263
12.890522209159425,77.0751734350263
13.038403383776314,77.06966261327811
13.006714560644125,77.29009584819741
12.837707503939106,77.26254166425215
13.101781030040696,77.21294414819153
12.916929561769583,77.17436832022847
13.07537367743054,77.12477085697414
12.901085150203487,77.06966261327811
12.87995926811536,77.00904361778956
12.816581621850979,77.17987915166583
12.811300151328947,77.17987915166583
12.806018680806915,77.17987915166583
13.117625441606792,77.17987915166583
13.11234397108476,77.17987915166583
13.107062500562728,77.17987915166583
13.149314264738983,77.17436832022847
13.101781030040696,77.17436832022847
13.096499559518664,77.17436832022847
13.091218088996632,77.17436832022847
13.085936618474602,77.17436832022847
13.08065514795257,77.17436832022847
13.07537367743054,77.17436832022847
13.070092206908507,77.17436832022847
13.064810736386475,77.17436832022847
13.059529265864443,77.17436832022847
13.05424779534241,77.17436832022847
13.144032794216953,77.17436832022847
13.048966324820379,77.17436832022847
13.043684854298347,77.17436832022847
13.038403383776314,77.17436832022847
13.033121913254282,77.17436832022847
13.02784044273225,77.17436832022847
13.017277501688188,77.17436832022847
13.011996031166156,77.17436832022847
13.006714560644125,77.17436832022847
13.001433090122093,77.17436832022847
13.13875132369492,77.17436832022847
12.996151619600061,77.17436832022847
12.99087014907803,77.17436832022847
12.985588678555997,77.17436832022847
12.980307208033965,77.17436832022847
12.975025737511933,77.17436832022847
12.9697442669899,77.17436832022847
12.964462796467869,77.17436832022847
12.959181325945837,77.17436832022847
12.953899855423806,77.17436832022847
12.948618384901774,77.17436832022847
13.133469853172889,77.17436832022847
12.943336914379742,77.17436832022847
12.938055443857712,77.17436832022847
12.93277397333568,77.17436832022847
12.927492502813648,77.17436832022847
12.922211032291615,77.17436832022847
12.922211032291615,77.17987915166583
12.916929561769583,77.17987915166583
12.911648091247551,77.17987915166583
12.90636662072552,77.17987915166583
12.901085150203487,77.17987915166583
12.895803679681455,77.17987915166583
13.128188382650857,77.17987915166583
12.890522209159425,77.17987915166583
12.885240738637393,77.17987915166583
12.87995926811536,77.17987915166583
12.874677797593328,77.17987915166583
12.869396327071296,77.17987915166583
12.864114856549266,77.17987915166583
12.858833386027234,77.17987915166583
12.853551915505202,77.17987915166583
12.84827044498317,77.17987915166583
12.842988974461138,77.17987915166583
13.122906912128824,77.17987915166583
12.837707503939106,77.17987915166583
12.832426033417073,77.17987915166583
12.827144562895043,77.17987915166583
13.011996031166156,77.17987915166583
13.006714560644125,77.17987915166583
13.001433090122093,77.17987915166583
13.13875132369492,77.17987915166583
12.996151619600061,77.17987915166583
12.99087014907803,77.17987915166583
12.985588678555997,77.17987915166583
12.980307208033965,77.17987915166583
12.975025737511933,77.17987915166583
12.9697442669899,77.17987915166583
12.964462796467869,77.17987915166583
12.959181325945837,77.17987915166583
12.953899855423806,77.17987915166583
12.948618384901774,77.17987915166583
13.133469853172889,77.17987915166583
12.943336914379742,77.17987915166583
12.938055443857712,77.17987915166583
12.93277397333568,77.17987915166583
12.916929561769583,77.18538998349857
12.911648091247551,77.18538998349857
12.90636662072552,77.18538998349857
12.901085150203487,77.18538998349857
12.895803679681455,77.18538998349857
13.128188382650857,77.18538998349857
12.890522209159425,77.18538998349857
12.885240738637393,77.18538998349857
12.87995926811536,77.18538998349857
12.874677797593328,77.18538998349857
12.869396327071296,77.18538998349857
12.864114856549266,77.18538998349857
12.858833386027234,77.18538998349857
12.853551915505202,77.18538998349857
12.84827044498317,77.18538998349857
12.842988974461138,77.18538998349857
13.122906912128824,77.18538998349857
12.837707503939106,77.18538998349857
12.832426033417073,77.18538998349857
12.827144562895043,77.18538998349857
12.821863092373011,77.18538998349857
12.816581621850979,77.18538998349857
12.811300151328947,77.18538998349857
12.806018680806915,77.18538998349857
13.144032794216953,77.18538998349857
13.048966324820379,77.18538998349857
13.043684854298347,77.18538998349857
13.038403383776314,77.18538998349857
13.033121913254282,77.18538998349857
13.02784044273225,77.18538998349857
13.022558972210218,77.18538998349857
13.017277501688188,77.18538998349857
13.011996031166156,77.18538998349857
13.006714560644125,77.18538998349857
13.001433090122093,77.18538998349857
13.13875132369492,77.18538998349857
12.996151619600061,77.18538998349857
12.99087014907803,77.18538998349857
12.985588678555997,77.18538998349857
12.980307208033965,77.18538998349857
12.975025737511933,77.18538998349857
12.9697442669899,77.18538998349857
12.964462796467869,77.18538998349857
12.959181325945837,77.18538998349857
12.953899855423806,77.18538998349857
12.948618384901774,77.18538998349857
13.133469853172889,77.18538998349857
12.943336914379742,77.18538998349857
12.938055443857712,77.18538998349857
12.93277397333568,77.18538998349857
12.927492502813648,77.18538998349857
13.11234397108476,77.18538998349857
13.107062500562728,77.18538998349857
13.149314264738983,77.17987915166583
13.101781030040696,77.17987915166583
13.096499559518664,77.17987915166583
13.091218088996632,77.17987915166583
13.085936618474602,77.17987915166583
13.08065514795257,77.17987915166583
13.07537367743054,77.17987915166583
13.070092206908507,77.17987915166583
13.064810736386475,77.17987915166583
13.059529265864443,77.17987915166583
13.05424779534241,77.17987915166583
13.144032794216953,77.17987915166583
13.048966324820379,77.17987915166583
13.043684854298347,77.17987915166583
13.038403383776314,77.17987915166583
13.033121913254282,77.17987915166583
13.02784044273225,77.17987915166583
13.022558972210218,77.17987915166583
13.122906912128824,77.1909008157152
12.837707503939106,77.1909008157152
12.832426033417073,77.1909008157152
12.827144562895043,77.1909008157152
12.821863092373011,77.1909008157152
12.816581621850979,77.1909008157152
12.811300151328947,77.1909008157152
12.806018680806915,77.1909008157152
13.117625441606792,77.1909008157152
13.11234397108476,77.1909008157152
13.107062500562728,77.1909008157152
13.149314264738983,77.18538998349857
13.101781030040696,77.18538998349857
13.096499559518664,77.18538998349857
13.091218088996632,77.18538998349857
13.085936618474602,77.18538998349857
13.08065514795257,77.18538998349857
13.07537367743054,77.18538998349857
13.070092206908507,77.18538998349857
13.064810736386475,77.18538998349857
13.059529265864443,77.18538998349857
12.885240738637393,76.98148955803873
12.87995926811536,76.98148955803873
12.874677797593328,76.98148955803873
12.869396327071296,76.98148955803873
12.864114856549266,76.98148955803873
12.858833386027234,76.98148955803873
12.853551915505202,76.98148955803873
12.84827044498317,76.98148955803873
12.842988974461138,76.98148955803873
13.122906912128824,76.98148955803873
12.837707503939106,76.98148955803873
12.832426033417073,76.98148955803873
12.827144562895043,76.98148955803873
12.821863092373011,76.98148955803873
12.816581621850979,76.98148955803873
12.811300151328947,76.98148955803873
12.806018680806915,76.98148955803873
13.117625441606792,76.98148955803873
13.11234397108476,76.98148955803873
13.107062500562728,76.98148955803873
13.149314264738983,76.97597874846645
13.101781030040696,76.97597874846645
13.096499559518664,76.97597874846645
13.091218088996632,76.97597874846645
13.085936618474602,76.97597874846645
13.08065514795257,76.97597874846645
13.07537367743054,76.97597874846645
13.070092206908507,76.97597874846645
12.953899855423806,77.05864097166682
12.948618384901774,77.05864097166682
13.133469853172889,77.05864097166682
12.943336914379742,77.05864097166682
12.938055443857712,77.05864097166682
12.93277397333568,77.05864097166682
12.927492502813648,77.05864097166682
12.922211032291615,77.05864097166682
12.916929561769583,77.05864097166682
12.911648091247551,77.05864097166682
12.90636662072552,77.05864097166682
12.901085150203487,77.05864097166682
12.895803679681455,77.05864097166682
13.128188382650857,77.05864097166682
12.890522209159425,77.05864097166682
12.885240738637393,77.05864097166682
12.87995926811536,77.05864097166682
12.874677797593328,77.05864097166682
12.869396327071296,77.05864097166682
12.864114856549266,77.05864097166682
12.858833386027234,77.05864097166682
12.853551915505202,77.05864097166682
12.84827044498317,77.05864097166682
12.864114856549266,77.00353280429232
12.858833386027234,77.00353280429232
12.853551915505202,77.00353280429232
12.84827044498317,77.00353280429232
12.842988974461138,77.00353280429232
13.122906912128824,77.00353280429232
12.837707503939106,77.00353280429232
12.832426033417073,77.00353280429232
12.827144562895043,77.00353280429232
12.821863092373011,77.00353280429232
12.816581621850979,77.00353280429232
12.811300151328947,77.00353280429232
12.806018680806915,77.00353280429232
13.117625441606792,77.00353280429232
13.11234397108476,77.00353280429232
13.107062500562728,77.00353280429232
13.149314264738983,76.99802199155718
13.101781030040696,76.99802199155718
13.096499559518664,76.99802199155718
13.091218088996632,76.99802199155718
13.085936618474602,76.99802199155718
13.08065514795257,76.99802199155718
13.07537367743054,76.99802199155718
13.070092206908507,76.99802199155718
13.064810736386475,76.99802199155718
13.059529265864443,76.99802199155718
13.05424779534241,76.99802199155718
13.144032794216953,76.99802199155718
13.048966324820379,76.99802199155718
13.101781030040696,77.1909008157152
13.096499559518664,77.1909008157152
