Area,Percentage,xval,yval
blr_3-26.jpg,4.0,3,26
blr_3-27.jpg,7.82,3,27
blr_3-28.jpg,1.18,3,28
blr_3-29.jpg,0.59,3,29
blr_3-3.jpg,4.06,3,3
blr_3-30.jpg,5.6,3,30
blr_3-31.jpg,9.76,3,31
blr_3-32.jpg,9.32,3,32
blr_3-33.jpg,6.29,3,33
blr_3-34.jpg,4.58,3,34
blr_3-35.jpg,4.31,3,35
blr_3-36.jpg,4.77,3,36
blr_3-37.jpg,10.58,3,37
blr_3-38.jpg,0.76,3,38
blr_3-39.jpg,0.73,3,39
blr_3-4.jpg,3.93,3,4
blr_3-40.jpg,0.19,3,40
blr_3-41.jpg,4.05,3,41
blr_3-42.jpg,6.71,3,42
blr_3-43.jpg,7.6,3,43
blr_3-44.jpg,9.26,3,44
blr_3-45.jpg,4.34,3,45
blr_3-46.jpg,11.07,3,46
blr_3-47.jpg,12.28,3,47
blr_3-48.jpg,5.27,3,48
blr_3-49.jpg,3.83,3,49
blr_3-5.jpg,1.3,3,5
blr_3-50.jpg,6.65,3,50
blr_3-51.jpg,7.45,3,51
blr_3-52.jpg,1.03,3,52
blr_3-53.jpg,4.08,3,53
blr_3-54.jpg,4.33,3,54
blr_3-55.jpg,6.71,3,55
blr_3-56.jpg,6.21,3,56
blr_3-57.jpg,5.56,3,57
blr_3-58.jpg,9.21,3,58
blr_3-59.jpg,1.54,3,59
blr_3-6.jpg,0.99,3,6
blr_3-60.jpg,0.05,3,60
blr_3-61.jpg,3.74,3,61
blr_3-62.jpg,7.86,3,62
blr_3-63.jpg,6.94,3,63
blr_3-64.jpg,6.03,3,64
blr_3-65.jpg,1.12,3,65
blr_3-66.jpg,7.0,3,66
blr_3-7.jpg,0.4,3,7
blr_3-8.jpg,2.61,3,8
blr_3-9.jpg,0.9,3,9
blr_30-1.jpg,1.33,30,1
blr_30-10.jpg,3.34,30,10
blr_30-11.jpg,2.12,30,11
blr_30-12.jpg,1.52,30,12
blr_30-13.jpg,5.61,30,13
blr_30-14.jpg,13.55,30,14
blr_30-15.jpg,3.55,30,15
blr_30-16.jpg,7.46,30,16
blr_30-17.jpg,2.73,30,17
blr_30-18.jpg,6.94,30,18
blr_30-19.jpg,11.74,30,19
blr_30-2.jpg,0.79,30,2
blr_30-20.jpg,6.09,30,20
blr_30-21.jpg,3.17,30,21
blr_30-22.jpg,7.01,30,22
blr_30-23.jpg,2.19,30,23
blr_30-24.jpg,5.3,30,24
blr_30-25.jpg,5.16,30,25
blr_30-26.jpg,1.49,30,26
blr_30-27.jpg,1.24,30,27
blr_30-28.jpg,0.62,30,28
blr_30-29.jpg,1.03,30,29
blr_30-3.jpg,2.47,30,3
blr_30-30.jpg,1.14,30,30
blr_30-31.jpg,0.59,30,31
blr_30-32.jpg,0.36,30,32
blr_30-33.jpg,1.73,30,33
blr_30-34.jpg,1.78,30,34
blr_30-35.jpg,2.21,30,35
blr_30-36.jpg,5.07,30,36
blr_30-37.jpg,4.37,30,37
blr_30-38.jpg,2.76,30,38
blr_30-39.jpg,6.96,30,39
blr_30-4.jpg,0.56,30,4
blr_30-40.jpg,2.95,30,40
blr_30-41.jpg,15.44,30,41
blr_30-42.jpg,37.37,30,42
blr_30-43.jpg,15.41,30,43
blr_30-44.jpg,15.1,30,44
blr_30-45.jpg,17.8,30,45
blr_30-46.jpg,30.95,30,46
blr_30-47.jpg,21.86,30,47
blr_30-48.jpg,11.9,30,48
blr_30-49.jpg,8.49,30,49
blr_30-5.jpg,5.91,30,5
blr_30-50.jpg,14.49,30,50
blr_30-51.jpg,24.82,30,51
blr_30-52.jpg,10.95,30,52
blr_30-53.jpg,2.69,30,53
blr_30-54.jpg,19.65,30,54
blr_30-55.jpg,11.57,30,55
blr_30-56.jpg,12.52,30,56
blr_30-57.jpg,20.8,30,57
blr_30-58.jpg,12.28,30,58
blr_30-59.jpg,6.81,30,59
blr_30-6.jpg,0.09,30,6
blr_30-60.jpg,17.83,30,60
blr_30-61.jpg,38.42,30,61
blr_30-62.jpg,39.9,30,62
blr_30-63.jpg,66.66,30,63
blr_30-64.jpg,49.5,30,64
blr_30-65.jpg,18.15,30,65
blr_30-66.jpg,29.79,30,66
blr_30-7.jpg,1.73,30,7
blr_30-8.jpg,5.04,30,8
blr_30-9.jpg,3.04,30,9
blr_31-1.jpg,0.69,31,1
blr_31-10.jpg,1.39,31,10
blr_31-11.jpg,7.83,31,11
blr_31-12.jpg,11.53,31,12
blr_31-13.jpg,2.57,31,13
blr_31-14.jpg,7.31,31,14
blr_31-15.jpg,10.05,31,15
blr_31-16.jpg,1.41,31,16
blr_31-17.jpg,8.23,31,17
blr_31-18.jpg,3.87,31,18
blr_31-19.jpg,6.23,31,19
blr_31-2.jpg,4.08,31,2
blr_31-20.jpg,3.14,31,20
blr_31-21.jpg,5.84,31,21
blr_31-22.jpg,6.59,31,22
blr_31-23.jpg,5.91,31,23
blr_31-24.jpg,3.93,31,24
blr_31-25.jpg,1.58,31,25
blr_31-26.jpg,1.73,31,26
blr_31-27.jpg,3.25,31,27
blr_31-28.jpg,0.47,31,28
blr_31-29.jpg,1.38,31,29
blr_31-3.jpg,1.78,31,3
blr_31-30.jpg,1.31,31,30
blr_31-31.jpg,1.22,31,31
blr_31-32.jpg,1.35,31,32
blr_31-33.jpg,2.43,31,33
blr_31-34.jpg,2.19,31,34
blr_31-35.jpg,1.53,31,35
blr_31-36.jpg,1.99,31,36
blr_31-37.jpg,2.44,31,37
blr_31-38.jpg,3.7,31,38
blr_31-39.jpg,7.09,31,39
blr_31-4.jpg,5.36,31,4
blr_31-40.jpg,14.35,31,40
blr_31-41.jpg,11.67,31,41
blr_31-42.jpg,12.29,31,42
blr_31-43.jpg,13.9,31,43
blr_31-44.jpg,28.42,31,44
blr_31-45.jpg,14.15,31,45
blr_31-46.jpg,31.22,31,46
blr_31-47.jpg,19.1,31,47
blr_31-48.jpg,14.09,31,48
blr_31-49.jpg,15.29,31,49
blr_31-5.jpg,7.43,31,5
blr_31-50.jpg,16.51,31,50
blr_31-51.jpg,18.76,31,51
blr_31-52.jpg,4.06,31,52
blr_31-53.jpg,3.75,31,53
blr_31-54.jpg,7.3,31,54
blr_31-55.jpg,13.35,31,55
blr_31-56.jpg,4.85,31,56
blr_31-57.jpg,5.26,31,57
blr_31-58.jpg,21.57,31,58
blr_31-59.jpg,23.89,31,59
blr_31-6.jpg,0.3,31,6
blr_31-60.jpg,82.63,31,60
blr_31-61.jpg,47.63,31,61
blr_31-62.jpg,50.82,31,62
blr_31-63.jpg,44.44,31,63
blr_31-64.jpg,11.88,31,64
blr_31-65.jpg,8.23,31,65
blr_31-66.jpg,37.37,31,66
blr_31-7.jpg,0.0,31,7
blr_31-8.jpg,0.32,31,8
blr_31-9.jpg,1.67,31,9
blr_32-1.jpg,2.79,32,1
blr_32-10.jpg,0.51,32,10
blr_32-11.jpg,7.27,32,11
blr_32-12.jpg,3.67,32,12
blr_32-13.jpg,4.64,32,13
blr_32-14.jpg,6.04,32,14
blr_32-15.jpg,3.61,32,15
blr_32-16.jpg,3.64,32,16
blr_32-17.jpg,3.69,32,17
blr_32-18.jpg,15.02,32,18
blr_32-19.jpg,8.35,32,19
blr_32-2.jpg,1.77,32,2
blr_32-20.jpg,10.16,32,20
blr_32-21.jpg,3.74,32,21
blr_32-22.jpg,3.06,32,22
blr_32-23.jpg,3.6,32,23
blr_32-24.jpg,1.94,32,24
blr_32-25.jpg,2.58,32,25
blr_32-26.jpg,2.55,32,26
blr_32-27.jpg,3.17,32,27
blr_32-28.jpg,1.97,32,28
blr_32-29.jpg,2.41,32,29
blr_32-3.jpg,3.57,32,3
blr_32-30.jpg,2.55,32,30
blr_32-31.jpg,2.22,32,31
blr_32-32.jpg,3.32,32,32
blr_32-33.jpg,2.6,32,33
blr_32-34.jpg,3.3,32,34
blr_32-35.jpg,1.88,32,35
blr_32-36.jpg,3.9,32,36
blr_32-37.jpg,2.73,32,37
blr_32-38.jpg,1.39,32,38
blr_32-39.jpg,7.05,32,39
blr_32-4.jpg,6.84,32,4
blr_32-40.jpg,5.96,32,40
blr_32-41.jpg,7.17,32,41
blr_32-42.jpg,4.7,32,42
blr_32-43.jpg,3.51,32,43
blr_32-44.jpg,4.93,32,44
blr_32-45.jpg,15.8,32,45
blr_32-46.jpg,7.75,32,46
blr_32-47.jpg,25.34,32,47
blr_32-48.jpg,38.01,32,48
blr_32-49.jpg,11.95,32,49
blr_32-5.jpg,2.8,32,5
blr_32-50.jpg,20.65,32,50
blr_32-51.jpg,18.17,32,51
blr_32-52.jpg,15.61,32,52
blr_32-53.jpg,3.86,32,53
blr_32-54.jpg,9.68,32,54
blr_32-55.jpg,7.85,32,55
blr_32-56.jpg,6.03,32,56
blr_32-57.jpg,9.02,32,57
blr_32-58.jpg,13.55,32,58
blr_32-59.jpg,24.19,32,59
blr_32-6.jpg,0.93,32,6
blr_32-60.jpg,19.34,32,60
blr_32-61.jpg,33.74,32,61
blr_32-62.jpg,44.47,32,62
blr_32-63.jpg,29.03,32,63
blr_32-64.jpg,21.87,32,64
blr_32-65.jpg,8.09,32,65
blr_32-66.jpg,14.38,32,66
blr_32-7.jpg,0.08,32,7
blr_32-8.jpg,0.01,32,8
blr_32-9.jpg,0.79,32,9
blr_33-1.jpg,2.26,33,1
blr_33-10.jpg,0.36,33,10
blr_33-11.jpg,2.62,33,11
blr_33-12.jpg,2.5,33,12
blr_33-13.jpg,4.34,33,13
blr_33-14.jpg,6.83,33,14
blr_33-15.jpg,8.47,33,15
blr_33-16.jpg,9.86,33,16
blr_33-17.jpg,6.95,33,17
blr_33-18.jpg,23.12,33,18
blr_33-19.jpg,10.3,33,19
blr_33-2.jpg,0.71,33,2
blr_33-20.jpg,6.24,33,20
blr_33-21.jpg,2.86,33,21
blr_33-22.jpg,6.04,33,22
blr_33-23.jpg,18.45,33,23
blr_33-24.jpg,3.32,33,24
blr_33-25.jpg,2.2,33,25
blr_33-26.jpg,4.0,33,26
blr_33-27.jpg,2.97,33,27
blr_33-28.jpg,2.5,33,28
blr_33-29.jpg,5.02,33,29
blr_33-3.jpg,10.23,33,3
blr_33-30.jpg,3.57,33,30
blr_33-31.jpg,3.08,33,31
blr_33-32.jpg,5.35,33,32
blr_33-33.jpg,1.92,33,33
blr_33-34.jpg,7.16,33,34
blr_33-35.jpg,2.23,33,35
blr_33-36.jpg,2.18,33,36
blr_33-37.jpg,1.0,33,37
blr_33-38.jpg,3.13,33,38
blr_33-39.jpg,2.26,33,39
blr_33-4.jpg,0.19,33,4
blr_33-40.jpg,2.85,33,40
blr_33-41.jpg,5.18,33,41
blr_33-42.jpg,4.44,33,42
blr_33-43.jpg,10.72,33,43
blr_33-44.jpg,2.04,33,44
blr_33-45.jpg,3.03,33,45
blr_33-46.jpg,5.62,33,46
blr_33-47.jpg,7.76,33,47
blr_33-48.jpg,13.08,33,48
blr_33-49.jpg,22.11,33,49
blr_33-5.jpg,0.28,33,5
blr_33-50.jpg,11.67,33,50
blr_33-51.jpg,14.67,33,51
blr_33-52.jpg,11.03,33,52
blr_33-53.jpg,11.94,33,53
blr_33-54.jpg,37.46,33,54
blr_33-55.jpg,26.57,33,55
blr_33-56.jpg,8.07,33,56
blr_33-57.jpg,13.18,33,57
blr_33-58.jpg,10.49,33,58
blr_33-59.jpg,30.72,33,59
blr_33-6.jpg,1.17,33,6
blr_33-60.jpg,26.53,33,60
blr_33-61.jpg,38.98,33,61
blr_33-62.jpg,21.32,33,62
blr_33-63.jpg,17.93,33,63
blr_33-64.jpg,5.31,33,64
blr_33-65.jpg,2.99,33,65
blr_33-66.jpg,4.29,33,66
blr_33-7.jpg,4.6,33,7
blr_33-8.jpg,0.08,33,8
blr_33-9.jpg,0.23,33,9
blr_34-1.jpg,1.28,34,1
blr_34-10.jpg,1.83,34,10
blr_34-11.jpg,6.6,34,11
blr_34-12.jpg,1.54,34,12
blr_34-13.jpg,1.48,34,13
blr_34-14.jpg,4.92,34,14
blr_34-15.jpg,12.53,34,15
blr_34-16.jpg,12.03,34,16
blr_34-17.jpg,14.83,34,17
blr_34-18.jpg,9.24,34,18
blr_34-19.jpg,24.61,34,19
blr_34-2.jpg,2.03,34,2
blr_34-20.jpg,12.7,34,20
blr_34-21.jpg,2.04,34,21
blr_34-22.jpg,8.47,34,22
blr_34-23.jpg,35.96,34,23
blr_34-24.jpg,4.23,34,24
blr_34-25.jpg,3.09,34,25
blr_34-26.jpg,7.12,34,26
blr_34-27.jpg,5.46,34,27
blr_34-28.jpg,6.96,34,28
blr_34-29.jpg,2.9,34,29
blr_34-3.jpg,1.51,34,3
blr_34-30.jpg,2.63,34,30
blr_34-31.jpg,4.32,34,31
blr_34-32.jpg,2.42,34,32
blr_34-33.jpg,3.64,34,33
blr_34-34.jpg,3.4,34,34
blr_34-35.jpg,0.48,34,35
blr_34-36.jpg,0.71,34,36
blr_34-37.jpg,1.36,34,37
blr_34-38.jpg,1.87,34,38
blr_34-39.jpg,4.52,34,39
blr_34-4.jpg,0.08,34,4
blr_34-40.jpg,2.22,34,40
blr_34-41.jpg,3.47,34,41
blr_34-42.jpg,4.69,34,42
blr_34-43.jpg,6.67,34,43
blr_34-44.jpg,3.46,34,44
blr_34-45.jpg,3.35,34,45
blr_34-46.jpg,4.54,34,46
blr_34-47.jpg,7.78,34,47
blr_34-48.jpg,36.52,34,48
blr_34-49.jpg,12.96,34,49
blr_34-5.jpg,0.37,34,5
blr_34-50.jpg,7.13,34,50
blr_34-51.jpg,8.69,34,51
blr_34-52.jpg,19.41,34,52
blr_34-53.jpg,25.41,34,53
blr_34-54.jpg,35.89,34,54
blr_34-55.jpg,18.21,34,55
blr_34-56.jpg,1.98,34,56
blr_34-57.jpg,3.92,34,57
blr_34-58.jpg,10.51,34,58
blr_34-59.jpg,19.2,34,59
blr_34-6.jpg,3.68,34,6
blr_34-60.jpg,30.34,34,60
blr_34-61.jpg,57.15,34,61
blr_34-62.jpg,14.12,34,62
blr_34-63.jpg,1.72,34,63
blr_34-64.jpg,10.4,34,64
blr_34-65.jpg,1.03,34,65
blr_34-66.jpg,0.09,34,66
blr_34-7.jpg,0.17,34,7
blr_34-8.jpg,1.34,34,8
blr_34-9.jpg,2.59,34,9
blr_35-1.jpg,11.75,35,1
blr_35-10.jpg,4.41,35,10
blr_35-11.jpg,4.31,35,11
blr_35-12.jpg,2.22,35,12
blr_35-13.jpg,2.8,35,13
blr_35-14.jpg,10.91,35,14
blr_35-15.jpg,16.91,35,15
blr_35-16.jpg,13.24,35,16
blr_35-17.jpg,9.47,35,17
blr_35-18.jpg,3.38,35,18
blr_35-19.jpg,23.46,35,19
blr_35-2.jpg,0.06,35,2
blr_35-20.jpg,31.55,35,20
blr_35-21.jpg,6.53,35,21
blr_35-22.jpg,4.37,35,22
blr_35-23.jpg,4.83,35,23
blr_35-24.jpg,1.98,35,24
blr_35-25.jpg,1.24,35,25
blr_35-26.jpg,7.75,35,26
blr_35-27.jpg,6.81,35,27
blr_35-28.jpg,4.23,35,28
blr_35-29.jpg,1.2,35,29
blr_35-3.jpg,3.27,35,3
blr_35-30.jpg,3.16,35,30
blr_35-31.jpg,2.05,35,31
blr_35-32.jpg,1.76,35,32
blr_35-33.jpg,1.54,35,33
blr_35-34.jpg,0.44,35,34
blr_35-35.jpg,0.31,35,35
blr_35-36.jpg,0.54,35,36
blr_35-37.jpg,1.1,35,37
blr_35-38.jpg,3.01,35,38
blr_35-39.jpg,4.81,35,39
blr_35-4.jpg,2.96,35,4
blr_35-40.jpg,1.2,35,40
blr_35-41.jpg,1.02,35,41
blr_35-42.jpg,0.95,35,42
blr_35-43.jpg,2.36,35,43
blr_35-44.jpg,1.98,35,44
blr_35-45.jpg,2.25,35,45
blr_35-46.jpg,6.03,35,46
blr_35-47.jpg,10.73,35,47
blr_35-48.jpg,11.81,35,48
blr_35-49.jpg,18.04,35,49
blr_35-5.jpg,2.32,35,5
blr_35-50.jpg,11.5,35,50
blr_35-51.jpg,5.19,35,51
blr_35-52.jpg,13.81,35,52
blr_35-53.jpg,15.7,35,53
blr_35-54.jpg,17.1,35,54
blr_35-55.jpg,9.78,35,55
blr_35-56.jpg,17.08,35,56
blr_35-57.jpg,23.36,35,57
blr_35-58.jpg,23.0,35,58
blr_35-59.jpg,5.98,35,59
blr_35-6.jpg,10.1,35,6
blr_35-60.jpg,19.87,35,60
blr_35-61.jpg,5.28,35,61
blr_35-62.jpg,2.18,35,62
blr_35-63.jpg,2.96,35,63
blr_35-64.jpg,11.36,35,64
blr_35-65.jpg,6.81,35,65
blr_35-66.jpg,0.6,35,66
blr_35-7.jpg,5.9,35,7
blr_35-8.jpg,1.68,35,8
blr_35-9.jpg,2.7,35,9
blr_36-1.jpg,4.68,36,1
blr_36-10.jpg,1.28,36,10
blr_36-11.jpg,2.61,36,11
blr_36-12.jpg,1.39,36,12
blr_36-13.jpg,4.14,36,13
blr_36-14.jpg,10.27,36,14
blr_36-15.jpg,8.19,36,15
blr_36-16.jpg,10.75,36,16
blr_36-17.jpg,7.68,36,17
blr_36-18.jpg,8.91,36,18
blr_36-19.jpg,24.65,36,19
blr_36-2.jpg,2.52,36,2
blr_36-20.jpg,12.82,36,20
blr_36-21.jpg,22.67,36,21
blr_36-22.jpg,5.34,36,22
blr_36-23.jpg,1.64,36,23
blr_36-24.jpg,5.92,36,24
blr_36-25.jpg,2.12,36,25
blr_36-26.jpg,10.46,36,26
blr_36-27.jpg,11.1,36,27
blr_36-28.jpg,6.5,36,28
blr_36-29.jpg,2.37,36,29
blr_36-3.jpg,7.49,36,3
blr_36-30.jpg,1.86,36,30
blr_36-31.jpg,0.79,36,31
blr_36-32.jpg,2.55,36,32
blr_36-33.jpg,3.15,36,33
blr_36-34.jpg,1.43,36,34
blr_36-35.jpg,0.42,36,35
blr_36-36.jpg,2.18,36,36
blr_36-37.jpg,1.67,36,37
blr_36-38.jpg,12.71,36,38
blr_36-39.jpg,20.4,36,39
blr_36-4.jpg,3.63,36,4
blr_36-40.jpg,1.96,36,40
blr_36-41.jpg,4.05,36,41
blr_36-42.jpg,3.62,36,42
blr_36-43.jpg,3.88,36,43
blr_36-44.jpg,5.97,36,44
blr_36-45.jpg,4.27,36,45
blr_36-46.jpg,9.7,36,46
blr_36-47.jpg,5.79,36,47
blr_36-48.jpg,10.37,36,48
blr_36-49.jpg,14.01,36,49
blr_36-5.jpg,7.7,36,5
blr_36-50.jpg,7.68,36,50
blr_36-51.jpg,12.29,36,51
blr_36-52.jpg,38.44,36,52
blr_36-53.jpg,16.12,36,53
blr_36-54.jpg,11.14,36,54
blr_36-55.jpg,26.02,36,55
blr_36-56.jpg,13.76,36,56
blr_36-57.jpg,11.77,36,57
blr_36-58.jpg,13.63,36,58
blr_36-59.jpg,8.28,36,59
blr_36-6.jpg,5.52,36,6
blr_36-60.jpg,7.6,36,60
blr_36-61.jpg,17.26,36,61
blr_36-62.jpg,2.79,36,62
blr_36-63.jpg,0.77,36,63
blr_36-64.jpg,7.73,36,64
blr_36-65.jpg,60.66,36,65
blr_36-66.jpg,39.27,36,66
blr_36-7.jpg,2.34,36,7
blr_36-8.jpg,13.86,36,8
blr_36-9.jpg,2.47,36,9
blr_37-1.jpg,7.67,37,1
blr_37-10.jpg,1.81,37,10
blr_37-11.jpg,2.89,37,11
blr_37-12.jpg,0.95,37,12
blr_37-13.jpg,2.95,37,13
blr_37-14.jpg,6.23,37,14
blr_37-15.jpg,3.22,37,15
blr_37-16.jpg,4.87,37,16
blr_37-17.jpg,3.83,37,17
blr_37-18.jpg,5.36,37,18
blr_37-19.jpg,11.07,37,19
blr_37-2.jpg,7.43,37,2
blr_37-20.jpg,8.67,37,20
blr_37-21.jpg,4.11,37,21
blr_37-22.jpg,5.03,37,22
blr_37-23.jpg,3.58,37,23
blr_37-24.jpg,16.78,37,24
blr_37-25.jpg,20.1,37,25
blr_37-26.jpg,12.92,37,26
blr_37-27.jpg,7.45,37,27
blr_37-28.jpg,11.13,37,28
blr_37-29.jpg,7.73,37,29
blr_37-3.jpg,8.9,37,3
blr_37-30.jpg,3.86,37,30
blr_37-31.jpg,2.06,37,31
blr_37-32.jpg,2.12,37,32
blr_37-33.jpg,8.35,37,33
blr_37-34.jpg,5.71,37,34
blr_37-35.jpg,3.41,37,35
blr_37-36.jpg,0.46,37,36
blr_37-37.jpg,2.08,37,37
blr_37-38.jpg,2.65,37,38
blr_37-39.jpg,8.04,37,39
blr_37-4.jpg,19.71,37,4
blr_37-40.jpg,6.3,37,40
blr_37-41.jpg,5.17,37,41
blr_37-42.jpg,4.37,37,42
blr_37-43.jpg,6.74,37,43
blr_37-44.jpg,6.53,37,44
blr_37-45.jpg,4.35,37,45
blr_37-46.jpg,11.56,37,46
blr_37-47.jpg,10.71,37,47
blr_37-48.jpg,8.43,37,48
blr_37-49.jpg,11.39,37,49
blr_37-5.jpg,10.74,37,5
blr_37-50.jpg,16.11,37,50
blr_37-51.jpg,7.07,37,51
blr_37-52.jpg,19.6,37,52
blr_37-53.jpg,26.68,37,53
blr_37-54.jpg,11.99,37,54
blr_37-55.jpg,25.94,37,55
blr_37-56.jpg,14.3,37,56
blr_37-57.jpg,7.68,37,57
blr_37-58.jpg,15.35,37,58
blr_37-59.jpg,9.69,37,59
blr_37-6.jpg,4.49,37,6
blr_37-60.jpg,18.97,37,60
blr_37-61.jpg,24.5,37,61
blr_37-62.jpg,4.0,37,62
blr_37-63.jpg,6.78,37,63
blr_37-64.jpg,27.79,37,64
blr_37-65.jpg,49.13,37,65
blr_37-66.jpg,43.85,37,66
blr_37-7.jpg,1.89,37,7
blr_37-8.jpg,8.45,37,8
blr_37-9.jpg,7.11,37,9
blr_38-1.jpg,7.54,38,1
blr_38-10.jpg,19.52,38,10
blr_38-11.jpg,11.94,38,11
blr_38-12.jpg,4.83,38,12
blr_38-13.jpg,2.42,38,13
blr_38-14.jpg,2.23,38,14
blr_38-15.jpg,0.84,38,15
blr_38-16.jpg,2.7,38,16
blr_38-17.jpg,6.01,38,17
blr_38-18.jpg,11.02,38,18
blr_38-19.jpg,6.32,38,19
blr_38-2.jpg,11.71,38,2
blr_38-20.jpg,1.15,38,20
blr_38-21.jpg,5.44,38,21
blr_38-22.jpg,4.15,38,22
blr_38-23.jpg,5.21,38,23
blr_38-24.jpg,11.88,38,24
blr_38-25.jpg,18.71,38,25
blr_38-26.jpg,14.68,38,26
blr_38-27.jpg,12.15,38,27
blr_38-28.jpg,7.02,38,28
blr_38-29.jpg,5.29,38,29
blr_38-3.jpg,4.23,38,3
blr_38-30.jpg,3.42,38,30
blr_38-31.jpg,3.18,38,31
blr_38-32.jpg,4.83,38,32
blr_38-33.jpg,6.64,38,33
blr_38-34.jpg,4.53,38,34
blr_38-35.jpg,0.73,38,35
blr_38-36.jpg,1.01,38,36
blr_38-37.jpg,3.49,38,37
blr_38-38.jpg,4.99,38,38
blr_38-39.jpg,5.17,38,39
blr_38-4.jpg,6.17,38,4
blr_38-40.jpg,4.67,38,40
blr_38-41.jpg,4.86,38,41
blr_38-42.jpg,3.27,38,42
blr_38-43.jpg,8.3,38,43
blr_38-44.jpg,6.06,38,44
blr_38-45.jpg,4.59,38,45
blr_38-46.jpg,10.5,38,46
blr_38-47.jpg,5.66,38,47
blr_38-48.jpg,6.2,38,48
blr_38-49.jpg,7.93,38,49
blr_38-5.jpg,1.59,38,5
blr_38-50.jpg,6.46,38,50
blr_38-51.jpg,4.92,38,51
blr_38-52.jpg,13.12,38,52
blr_38-53.jpg,13.48,38,53
blr_38-54.jpg,38.75,38,54
blr_38-55.jpg,35.78,38,55
blr_38-56.jpg,27.86,38,56
blr_38-57.jpg,23.14,38,57
blr_38-58.jpg,12.08,38,58
blr_38-59.jpg,6.63,38,59
blr_38-6.jpg,5.13,38,6
blr_38-60.jpg,5.48,38,60
blr_38-61.jpg,10.9,38,61
blr_38-62.jpg,6.03,38,62
blr_38-63.jpg,13.1,38,63
blr_38-64.jpg,23.89,38,64
blr_38-65.jpg,41.01,38,65
blr_38-66.jpg,58.55,38,66
blr_38-7.jpg,5.33,38,7
blr_38-8.jpg,15.67,38,8
blr_38-9.jpg,19.86,38,9
blr_39-1.jpg,16.6,39,1
blr_39-10.jpg,29.83,39,10
blr_39-11.jpg,13.2,39,11
blr_39-12.jpg,3.71,39,12
blr_39-13.jpg,3.05,39,13
blr_39-14.jpg,7.37,39,14
blr_39-15.jpg,6.4,39,15
blr_39-16.jpg,13.09,39,16
blr_39-17.jpg,6.17,39,17
blr_39-18.jpg,4.97,39,18
blr_39-19.jpg,5.81,39,19
blr_39-2.jpg,3.48,39,2
blr_39-20.jpg,4.01,39,20
blr_39-21.jpg,7.46,39,21
blr_39-22.jpg,6.39,39,22
blr_39-23.jpg,5.87,39,23
blr_39-24.jpg,5.08,39,24
blr_39-25.jpg,21.23,39,25
blr_39-26.jpg,37.16,39,26
blr_39-27.jpg,11.56,39,27
blr_39-28.jpg,8.52,39,28
blr_39-29.jpg,3.63,39,29
blr_39-3.jpg,3.1,39,3
blr_39-30.jpg,2.19,39,30
blr_39-31.jpg,4.72,39,31
blr_39-32.jpg,6.71,39,32
blr_39-33.jpg,4.9,39,33
blr_39-34.jpg,1.06,39,34
blr_39-35.jpg,0.23,39,35
blr_39-36.jpg,1.57,39,36
blr_39-37.jpg,2.47,39,37
blr_39-38.jpg,1.21,39,38
blr_39-39.jpg,3.8,39,39
blr_39-4.jpg,7.68,39,4
blr_39-40.jpg,6.74,39,40
blr_39-41.jpg,3.59,39,41
blr_39-42.jpg,15.95,39,42
blr_39-43.jpg,5.1,39,43
blr_39-44.jpg,5.74,39,44
blr_39-45.jpg,6.96,39,45
blr_39-46.jpg,4.74,39,46
blr_39-47.jpg,6.15,39,47
blr_39-48.jpg,7.27,39,48
blr_39-49.jpg,16.5,39,49
blr_39-5.jpg,10.77,39,5
blr_39-50.jpg,10.4,39,50
blr_39-51.jpg,10.23,39,51
blr_39-52.jpg,11.84,39,52
blr_39-53.jpg,17.33,39,53
blr_39-54.jpg,20.53,39,54
blr_39-55.jpg,18.82,39,55
blr_39-56.jpg,33.73,39,56
blr_39-57.jpg,15.21,39,57
blr_39-58.jpg,27.23,39,58
blr_39-59.jpg,4.86,39,59
blr_39-6.jpg,16.98,39,6
blr_39-60.jpg,8.11,39,60
blr_39-61.jpg,24.33,39,61
blr_39-62.jpg,2.58,39,62
blr_39-63.jpg,4.87,39,63
blr_39-64.jpg,7.93,39,64
blr_39-65.jpg,7.7,39,65
blr_39-66.jpg,17.53,39,66
blr_39-7.jpg,10.81,39,7
blr_39-8.jpg,13.57,39,8
blr_39-9.jpg,20.27,39,9
blr_4-1.jpg,0.58,4,1
blr_4-10.jpg,4.85,4,10
blr_4-11.jpg,1.19,4,11
blr_4-12.jpg,0.73,4,12
blr_4-13.jpg,1.27,4,13
blr_4-14.jpg,6.29,4,14
blr_4-15.jpg,0.6,4,15
blr_4-16.jpg,1.87,4,16
blr_4-17.jpg,6.19,4,17
blr_4-18.jpg,1.89,4,18
blr_4-19.jpg,6.6,4,19
blr_4-2.jpg,0.17,4,2
blr_4-20.jpg,5.88,4,20
blr_4-21.jpg,3.49,4,21
blr_4-22.jpg,5.36,4,22
blr_4-23.jpg,4.18,4,23
blr_4-24.jpg,3.03,4,24
blr_4-25.jpg,6.61,4,25
blr_4-26.jpg,1.93,4,26
blr_4-27.jpg,6.26,4,27
blr_4-28.jpg,14.0,4,28
blr_4-29.jpg,2.73,4,29
blr_4-3.jpg,0.48,4,3
blr_4-30.jpg,1.16,4,30
blr_4-31.jpg,6.14,4,31
blr_4-32.jpg,7.48,4,32
blr_4-33.jpg,3.96,4,33
blr_4-34.jpg,1.95,4,34
