Area,Percentage,xval,yval
blr_25-31.tif,0,25,31
blr_25-32.tif,0,25,32
blr_25-33.tif,0,25,33
blr_25-34.tif,0,25,34
blr_25-35.tif,0,25,35
blr_25-36.tif,0,25,36
blr_25-37.tif,0,25,37
blr_25-38.tif,0,25,38
blr_25-39.tif,0,25,39
blr_25-4.tif,0,25,4
blr_25-40.tif,0,25,40
blr_25-41.tif,0,25,41
blr_25-42.tif,0,25,42
blr_25-44.tif,0,25,44
blr_25-45.tif,0,25,45
blr_25-46.tif,0,25,46
blr_25-47.tif,0,25,47
blr_25-48.tif,0,25,48
blr_25-49.tif,0,25,49
blr_25-5.tif,0,25,5
blr_25-50.tif,0,25,50
blr_25-51.tif,0,25,51
blr_25-52.tif,0,25,52
blr_25-53.tif,0,25,53
blr_25-54.tif,0,25,54
blr_25-55.tif,0,25,55
blr_25-56.tif,0,25,56
blr_25-57.tif,0,25,57
blr_25-58.tif,0,25,58
blr_25-59.tif,0,25,59
blr_25-60.tif,0,25,60
blr_25-61.tif,0,25,61
blr_25-62.tif,0,25,62
blr_25-63.tif,0,25,63
blr_25-64.tif,0,25,64
blr_25-65.tif,0,25,65
blr_25-66.tif,0,25,66
blr_25-67.tif,0,25,67
blr_25-68.tif,0,25,68
blr_25-69.tif,0,25,69
blr_25-7.tif,0,25,7
blr_25-70.tif,0,25,70
blr_25-71.tif,0,25,71
blr_25-72.tif,0,25,72
blr_25-8.tif,0,25,8
blr_25-9.tif,0,25,9
blr_26-1.tif,0,26,1
blr_26-11.tif,0,26,11
blr_26-12.tif,0,26,12
blr_26-13.tif,0,26,13
blr_26-14.tif,0,26,14
blr_26-15.tif,0,26,15
blr_26-16.tif,0,26,16
blr_26-17.tif,0,26,17
blr_26-18.tif,0,26,18
blr_26-19.tif,0,26,19
blr_26-2.tif,0,26,2
blr_26-20.tif,0,26,20
blr_26-21.tif,0,26,21
blr_26-22.tif,0,26,22
blr_26-23.tif,0,26,23
blr_26-24.tif,0,26,24
blr_26-25.tif,0,26,25
blr_26-26.tif,0,26,26
blr_26-28.tif,0,26,28
blr_26-29.tif,0,26,29
blr_26-3.tif,0,26,3
blr_26-30.tif,0,26,30
blr_26-31.tif,0,26,31
blr_26-32.tif,0,26,32
blr_26-33.tif,0,26,33
blr_26-34.tif,0,26,34
blr_26-35.tif,0,26,35
blr_26-36.tif,0,26,36
blr_26-37.tif,0,26,37
blr_26-38.tif,0,26,38
blr_26-39.tif,0,26,39
blr_26-4.tif,0,26,4
blr_26-40.tif,0,26,40
blr_26-41.tif,0,26,41
blr_26-42.tif,0,26,42
blr_26-44.tif,0,26,44
blr_26-45.tif,0,26,45
blr_26-46.tif,0,26,46
blr_26-47.tif,0,26,47
blr_26-48.tif,0,26,48
blr_26-49.tif,0,26,49
blr_26-5.tif,0,26,5
blr_26-50.tif,0,26,50
blr_26-51.tif,0,26,51
blr_26-52.tif,0,26,52
blr_26-53.tif,0,26,53
blr_26-54.tif,0,26,54
blr_26-55.tif,0,26,55
blr_26-56.tif,0,26,56
blr_26-57.tif,0,26,57
blr_26-58.tif,0,26,58
blr_26-59.tif,0,26,59
blr_26-60.tif,0,26,60
blr_26-61.tif,0,26,61
blr_26-62.tif,0,26,62
blr_26-63.tif,0,26,63
blr_26-64.tif,0,26,64
blr_26-65.tif,0,26,65
blr_26-66.tif,0,26,66
blr_26-67.tif,0,26,67
blr_26-68.tif,0,26,68
blr_26-69.tif,0,26,69
blr_26-7.tif,0,26,7
blr_26-70.tif,0,26,70
blr_26-71.tif,0,26,71
blr_26-72.tif,0,26,72
blr_26-8.tif,0,26,8
blr_26-9.tif,0,26,9
blr_27-1.tif,0,27,1
blr_27-11.tif,0,27,11
blr_27-12.tif,0,27,12
blr_27-13.tif,0,27,13
blr_27-14.tif,0,27,14
blr_27-15.tif,0,27,15
blr_27-16.tif,0,27,16
blr_27-17.tif,0,27,17
blr_27-18.tif,0,27,18
blr_27-19.tif,0,27,19
blr_27-2.tif,0,27,2
blr_27-20.tif,0,27,20
blr_27-21.tif,0,27,21
blr_27-22.tif,0,27,22
blr_27-23.tif,0,27,23
blr_27-24.tif,0,27,24
blr_27-25.tif,0,27,25
blr_27-26.tif,0,27,26
blr_27-28.tif,0,27,28
blr_27-29.tif,0,27,29
blr_27-3.tif,0,27,3
blr_27-30.tif,0,27,30
blr_27-31.tif,0,27,31
blr_27-32.tif,0,27,32
blr_27-33.tif,0,27,33
blr_27-34.tif,0,27,34
blr_27-35.tif,0,27,35
blr_27-36.tif,0,27,36
blr_27-37.tif,0,27,37
blr_27-38.tif,0,27,38
blr_27-39.tif,0,27,39
blr_27-4.tif,0,27,4
blr_27-40.tif,0,27,40
blr_27-41.tif,0,27,41
blr_27-42.tif,0,27,42
blr_25-43.tif,0,25,43
blr_25-6.tif,0,25,6
blr_26-10.tif,0,26,10
blr_26-27.tif,0,26,27
blr_26-43.tif,0,26,43
blr_26-6.tif,0,26,6
blr_27-10.tif,0,27,10
blr_27-27.tif,0,27,27
blr_27-43.tif,0,27,43
blr_27-6.tif,0,27,6
blr_28-10.tif,0,28,10
blr_28-27.tif,0,28,27
blr_28-43.tif,0,28,43
blr_28-6.tif,0,28,6
blr_29-10.tif,0,29,10
blr_29-27.tif,0,29,27
blr_27-44.tif,0,27,44
blr_27-45.tif,0,27,45
blr_27-46.tif,0,27,46
blr_27-47.tif,0,27,47
blr_27-48.tif,0,27,48
blr_27-49.tif,0,27,49
blr_27-5.tif,0,27,5
blr_27-50.tif,0,27,50
blr_27-51.tif,0,27,51
blr_27-52.tif,0,27,52
blr_27-53.tif,0,27,53
blr_27-54.tif,0,27,54
blr_27-55.tif,0,27,55
blr_27-56.tif,0,27,56
blr_27-57.tif,0,27,57
blr_27-58.tif,0,27,58
blr_27-59.tif,0,27,59
blr_27-60.tif,0,27,60
blr_27-61.tif,0,27,61
blr_27-62.tif,0,27,62
blr_27-63.tif,0,27,63
blr_27-64.tif,0,27,64
blr_27-65.tif,0,27,65
blr_27-66.tif,0,27,66
blr_27-67.tif,0,27,67
blr_27-68.tif,0,27,68
blr_27-69.tif,0,27,69
blr_27-7.tif,0,27,7
blr_27-70.tif,0,27,70
blr_27-71.tif,0,27,71
blr_27-72.tif,0,27,72
blr_27-8.tif,0,27,8
blr_27-9.tif,0,27,9
blr_28-1.tif,100,28,1
blr_28-11.tif,0,28,11
blr_28-12.tif,0,28,12
blr_28-13.tif,0,28,13
blr_28-14.tif,0,28,14
blr_28-15.tif,0,28,15
blr_28-16.tif,0,28,16
blr_28-17.tif,0,28,17
blr_28-18.tif,0,28,18
blr_28-19.tif,0,28,19
blr_28-2.tif,0,28,2
blr_28-20.tif,0,28,20
blr_28-21.tif,0,28,21
blr_28-22.tif,0,28,22
blr_28-23.tif,0,28,23
blr_28-24.tif,0,28,24
blr_28-25.tif,0,28,25
blr_28-26.tif,0,28,26
blr_28-28.tif,0,28,28
blr_28-29.tif,0,28,29
blr_28-3.tif,0,28,3
blr_28-30.tif,0,28,30
blr_28-31.tif,0,28,31
blr_28-32.tif,0,28,32
blr_28-33.tif,0,28,33
blr_28-34.tif,0,28,34
blr_28-35.tif,0,28,35
blr_28-36.tif,0,28,36
blr_28-37.tif,0,28,37
blr_28-38.tif,0,28,38
blr_28-39.tif,0,28,39
blr_28-4.tif,0,28,4
blr_28-40.tif,0,28,40
blr_28-41.tif,0,28,41
blr_28-42.tif,0,28,42
blr_28-44.tif,0,28,44
blr_28-45.tif,0,28,45
blr_28-46.tif,0,28,46
blr_28-47.tif,0,28,47
blr_28-48.tif,0,28,48
blr_28-49.tif,0,28,49
blr_28-5.tif,0,28,5
blr_28-50.tif,0,28,50
blr_28-51.tif,0,28,51
blr_28-52.tif,0,28,52
blr_28-53.tif,0,28,53
blr_28-54.tif,0,28,54
blr_28-55.tif,0,28,55
blr_28-56.tif,0,28,56
blr_28-57.tif,0,28,57
blr_28-58.tif,0,28,58
blr_28-59.tif,0,28,59
blr_28-60.tif,0,28,60
blr_28-61.tif,0,28,61
blr_28-62.tif,0,28,62
blr_28-63.tif,0,28,63
blr_28-64.tif,0,28,64
blr_28-65.tif,0,28,65
blr_28-66.tif,0,28,66
blr_28-67.tif,0,28,67
blr_28-68.tif,0,28,68
blr_28-69.tif,0,28,69
blr_28-7.tif,0,28,7
blr_28-70.tif,0,28,70
blr_28-71.tif,0,28,71
blr_28-72.tif,0,28,72
blr_28-8.tif,0,28,8
blr_28-9.tif,0,28,9
blr_29-1.tif,0,29,1
blr_29-11.tif,0,29,11
blr_29-12.tif,0,29,12
blr_29-13.tif,0,29,13
blr_29-14.tif,0,29,14
blr_29-15.tif,0,29,15
blr_29-16.tif,0,29,16
blr_29-17.tif,0,29,17
blr_29-18.tif,0,29,18
blr_29-19.tif,0,29,19
blr_29-2.tif,0,29,2
blr_29-20.tif,0,29,20
blr_29-21.tif,0,29,21
blr_29-22.tif,0,29,22
blr_29-23.tif,0,29,23
blr_29-24.tif,0,29,24
blr_29-25.tif,0,29,25
blr_29-26.tif,0,29,26
blr_29-28.tif,0,29,28
blr_29-29.tif,0,29,29
blr_29-3.tif,0,29,3
blr_29-30.tif,0,29,30
blr_29-31.tif,0,29,31
blr_29-32.tif,0,29,32
blr_29-33.tif,0,29,33
blr_29-34.tif,0,29,34
blr_29-35.tif,0,29,35
blr_29-36.tif,0,29,36
blr_29-37.tif,0,29,37
blr_29-38.tif,0,29,38
blr_29-39.tif,0,29,39
blr_29-4.tif,0,29,4
blr_29-40.tif,0,29,40
blr_29-41.tif,0,29,41
blr_29-42.tif,0,29,42
blr_29-44.tif,0,29,44
blr_29-45.tif,0,29,45
blr_29-46.tif,0,29,46
blr_29-47.tif,0,29,47
blr_29-48.tif,0,29,48
blr_29-49.tif,0,29,49
blr_29-5.tif,0,29,5
blr_29-50.tif,0,29,50
blr_29-51.tif,0,29,51
blr_29-52.tif,0,29,52
blr_29-53.tif,0,29,53
blr_29-54.tif,0,29,54
blr_29-55.tif,0,29,55
blr_29-56.tif,0,29,56
blr_29-57.tif,0,29,57
blr_29-58.tif,0,29,58
blr_29-59.tif,0,29,59
blr_29-6.tif,0,29,6
blr_29-60.tif,0,29,60
blr_29-61.tif,0,29,61
blr_29-62.tif,0,29,62
blr_29-63.tif,0,29,63
blr_29-64.tif,0,29,64
blr_29-65.tif,0,29,65
blr_29-66.tif,0,29,66
blr_29-67.tif,0,29,67
blr_29-68.tif,0,29,68
blr_29-69.tif,0,29,69
blr_29-7.tif,0,29,7
blr_29-70.tif,0,29,70
blr_29-71.tif,0,29,71
blr_29-72.tif,0,29,72
blr_29-8.tif,0,29,8
blr_29-9.tif,0,29,9
blr_3-1.tif,0,3,1
blr_30-12.tif,0,30,12
blr_30-13.tif,0,30,13
blr_30-14.tif,0,30,14
blr_30-15.tif,0,30,15
blr_30-16.tif,0,30,16
blr_30-17.tif,0,30,17
blr_30-18.tif,0,30,18
blr_30-19.tif,0,30,19
blr_30-2.tif,0,30,2
blr_30-20.tif,0,30,20
blr_30-21.tif,0,30,21
blr_30-22.tif,0,30,22
blr_30-23.tif,0,30,23
blr_30-24.tif,0,30,24
blr_30-25.tif,0,30,25
blr_30-26.tif,0,30,26
blr_30-27.tif,0,30,27
blr_30-29.tif,0,30,29
blr_30-3.tif,0,30,3
blr_30-30.tif,0,30,30
blr_30-31.tif,0,30,31
blr_30-32.tif,0,30,32
blr_30-33.tif,0,30,33
blr_30-34.tif,0,30,34
blr_30-35.tif,0,30,35
blr_30-36.tif,0,30,36
blr_30-37.tif,0,30,37
blr_30-38.tif,0,30,38
blr_30-39.tif,0,30,39
blr_30-4.tif,0,30,4
blr_30-40.tif,0,30,40
blr_30-41.tif,0,30,41
blr_30-42.tif,0,30,42
blr_30-43.tif,0,30,43
blr_30-45.tif,0,30,45
blr_30-46.tif,0,30,46
blr_30-47.tif,0,30,47
blr_30-48.tif,0,30,48
blr_30-49.tif,0,30,49
blr_30-5.tif,0,30,5
blr_30-50.tif,0,30,50
blr_30-51.tif,0,30,51
blr_30-52.tif,0,30,52
blr_30-53.tif,0,30,53
blr_30-54.tif,0,30,54
blr_30-55.tif,0,30,55
blr_30-56.tif,0,30,56
blr_30-57.tif,0,30,57
blr_30-58.tif,0,30,58
blr_30-59.tif,0,30,59
blr_30-6.tif,0,30,6
blr_30-61.tif,0,30,61
blr_30-62.tif,0,30,62
blr_30-63.tif,0,30,63
blr_30-64.tif,0,30,64
blr_30-65.tif,0,30,65
blr_30-66.tif,0,30,66
blr_30-67.tif,0,30,67
blr_30-68.tif,0,30,68
blr_30-69.tif,0,30,69
blr_30-7.tif,0,30,7
blr_30-70.tif,0,30,70
blr_30-71.tif,0,30,71
blr_30-72.tif,0,30,72
blr_30-8.tif,0,30,8
blr_30-9.tif,0,30,9
blr_31-1.tif,0,31,1
blr_31-10.tif,0,31,10
blr_31-12.tif,0,31,12
blr_31-13.tif,0,31,13
blr_31-14.tif,0,31,14
blr_31-15.tif,0,31,15
blr_31-16.tif,0,31,16
blr_31-17.tif,0,31,17
blr_31-18.tif,0,31,18
blr_31-19.tif,0,31,19
blr_31-2.tif,0,31,2
blr_31-20.tif,0,31,20
blr_31-21.tif,0,31,21
blr_31-22.tif,0,31,22
blr_31-23.tif,0,31,23
blr_31-24.tif,0,31,24
blr_31-25.tif,0,31,25
blr_31-26.tif,0,31,26
blr_31-27.tif,0,31,27
blr_31-29.tif,0,31,29
blr_31-3.tif,0,31,3
blr_31-30.tif,0,31,30
blr_31-31.tif,0,31,31
blr_31-32.tif,0,31,32
blr_31-33.tif,0,31,33
blr_31-34.tif,0,31,34
blr_31-35.tif,0,31,35
blr_31-36.tif,0,31,36
blr_31-37.tif,0,31,37
blr_31-38.tif,0,31,38
blr_31-39.tif,0,31,39
blr_31-4.tif,0,31,4
blr_31-40.tif,0,31,40
blr_31-41.tif,0,31,41
blr_31-42.tif,0,31,42
blr_31-43.tif,0,31,43
blr_31-45.tif,0,31,45
blr_31-46.tif,0,31,46
blr_31-47.tif,0,31,47
blr_31-48.tif,0,31,48
blr_31-49.tif,0,31,49
blr_31-5.tif,0,31,5
blr_31-50.tif,0,31,50
blr_31-51.tif,0,31,51
blr_31-52.tif,0,31,52
blr_31-53.tif,0,31,53
blr_31-54.tif,0,31,54
blr_31-55.tif,0,31,55
blr_31-56.tif,0,31,56
blr_31-57.tif,0,31,57
blr_31-58.tif,0,31,58
blr_31-59.tif,0,31,59
blr_31-6.tif,0,31,6
blr_31-61.tif,0,31,61
blr_31-62.tif,0,31,62
blr_31-63.tif,0,31,63
blr_31-64.tif,0,31,64
blr_31-65.tif,0,31,65
blr_31-66.tif,0,31,66
blr_31-67.tif,0,31,67
blr_31-68.tif,0,31,68
blr_31-69.tif,0,31,69
blr_31-7.tif,0,31,7
blr_31-70.tif,0,31,70
blr_31-71.tif,0,31,71
blr_31-72.tif,0,31,72
blr_31-8.tif,0,31,8
blr_31-9.tif,0,31,9
blr_32-1.tif,0,32,1
blr_32-10.tif,0,32,10
blr_3-10.tif,0,3,10
blr_3-27.tif,0,3,27
blr_3-43.tif,0,3,43
blr_3-6.tif,0,3,6
blr_30-11.tif,0,30,11
blr_30-28.tif,0,30,28
blr_30-44.tif,0,30,44
blr_30-60.tif,0,30,60
blr_31-11.tif,0,31,11
blr_31-28.tif,0,31,28
blr_31-44.tif,0,31,44
blr_31-60.tif,0,31,60
blr_32-11.tif,0,32,11
blr_32-28.tif,0,32,28
blr_32-44.tif,0,32,44
blr_32-60.tif,0,32,60
blr_32-12.tif,0,32,12
blr_32-13.tif,0,32,13
blr_32-14.tif,0,32,14
blr_32-15.tif,0,32,15
blr_32-16.tif,0,32,16
blr_32-17.tif,0,32,17
blr_32-18.tif,0,32,18
blr_32-19.tif,0,32,19
blr_32-2.tif,0,32,2
blr_32-20.tif,0,32,20
blr_32-21.tif,0,32,21
blr_32-22.tif,0,32,22
blr_32-23.tif,0,32,23
blr_32-24.tif,0,32,24
blr_32-25.tif,0,32,25
blr_32-26.tif,0,32,26
blr_32-27.tif,0,32,27
blr_32-29.tif,0,32,29
blr_32-3.tif,0,32,3
blr_32-30.tif,0,32,30
blr_32-31.tif,0,32,31
blr_32-32.tif,0,32,32
blr_32-33.tif,0,32,33
blr_32-34.tif,0,32,34
blr_32-35.tif,0,32,35
blr_32-36.tif,0,32,36
blr_32-37.tif,0,32,37
blr_32-38.tif,0,32,38
blr_32-39.tif,0,32,39
blr_32-4.tif,0,32,4
blr_32-40.tif,0,32,40
blr_32-41.tif,0,32,41
blr_32-42.tif,0,32,42
blr_32-43.tif,0,32,43
blr_32-45.tif,0,32,45
blr_32-46.tif,0,32,46
blr_32-47.tif,0,32,47
blr_32-48.tif,0,32,48
blr_32-49.tif,0,32,49
blr_32-5.tif,0,32,5
blr_32-50.tif,0,32,50
blr_32-51.tif,0,32,51
blr_32-52.tif,0,32,52
blr_32-53.tif,0,32,53
blr_32-54.tif,0,32,54
blr_32-55.tif,0,32,55
blr_32-56.tif,0,32,56
blr_32-57.tif,0,32,57
blr_32-58.tif,0,32,58
blr_32-59.tif,0,32,59
blr_32-6.tif,0,32,6
blr_32-61.tif,0,32,61
blr_32-62.tif,0,32,62
blr_32-63.tif,0,32,63
blr_32-64.tif,0,32,64
blr_32-65.tif,0,32,65
blr_32-66.tif,0,32,66
blr_32-67.tif,0,32,67
blr_32-68.tif,0,32,68
blr_32-69.tif,0,32,69
blr_32-7.tif,0,32,7
blr_32-70.tif,0,32,70
blr_32-71.tif,0,32,71
blr_32-72.tif,0,32,72
blr_32-8.tif,0,32,8
blr_32-9.tif,0,32,9
blr_33-1.tif,0,33,1
blr_33-10.tif,0,33,10
blr_33-12.tif,0,33,12
blr_33-13.tif,0,33,13
blr_33-14.tif,0,33,14
blr_33-15.tif,0,33,15
blr_33-16.tif,0,33,16
blr_33-17.tif,0,33,17
blr_33-18.tif,0,33,18
blr_33-19.tif,0,33,19
blr_33-2.tif,0,33,2
blr_33-20.tif,0,33,20
blr_33-21.tif,0,33,21
blr_33-22.tif,0,33,22
blr_33-23.tif,0,33,23
blr_33-24.tif,0,33,24
blr_33-25.tif,0,33,25
blr_33-26.tif,0,33,26
blr_33-27.tif,0,33,27
blr_33-29.tif,0,33,29
blr_33-3.tif,0,33,3
blr_33-30.tif,0,33,30
blr_33-31.tif,0,33,31
blr_33-32.tif,0,33,32
blr_33-33.tif,0,33,33
blr_33-34.tif,0,33,34
blr_33-35.tif,0,33,35
blr_33-36.tif,0,33,36
blr_33-37.tif,0,33,37
blr_33-38.tif,0,33,38
blr_33-39.tif,0,33,39
blr_33-4.tif,0,33,4
blr_33-40.tif,0,33,40
blr_33-41.tif,0,33,41
blr_33-42.tif,0,33,42
blr_33-43.tif,0,33,43
blr_33-45.tif,0,33,45
blr_33-46.tif,0,33,46
blr_33-47.tif,0,33,47
blr_33-48.tif,0,33,48
blr_33-49.tif,0,33,49
blr_33-5.tif,0,33,5
blr_33-50.tif,0,33,50
blr_33-51.tif,0,33,51
blr_33-52.tif,0,33,52
blr_33-53.tif,0,33,53
blr_33-54.tif,0,33,54
blr_33-55.tif,0,33,55
blr_33-56.tif,0,33,56
blr_33-57.tif,0,33,57
blr_33-58.tif,0,33,58
blr_33-59.tif,0,33,59
blr_33-6.tif,0,33,6
blr_33-61.tif,0,33,61
blr_33-62.tif,0,33,62
blr_33-63.tif,0,33,63
blr_33-64.tif,0,33,64
blr_33-65.tif,100,33,65
blr_33-66.tif,0,33,66
blr_33-67.tif,0,33,67
blr_33-68.tif,0,33,68
blr_33-69.tif,0,33,69
blr_33-7.tif,0,33,7
blr_33-70.tif,0,33,70
blr_33-71.tif,0,33,71
blr_33-72.tif,0,33,72
blr_33-8.tif,0,33,8
blr_33-9.tif,0,33,9
blr_34-1.tif,0,34,1
blr_34-10.tif,0,34,10
blr_34-12.tif,0,34,12
blr_34-13.tif,0,34,13
blr_34-14.tif,0,34,14
blr_34-15.tif,0,34,15
blr_34-16.tif,0,34,16
blr_34-17.tif,0,34,17
blr_34-18.tif,0,34,18
blr_34-19.tif,0,34,19
blr_34-2.tif,0,34,2
blr_34-20.tif,0,34,20
blr_34-21.tif,0,34,21
blr_34-22.tif,0,34,22
blr_34-23.tif,0,34,23
blr_34-24.tif,0,34,24
blr_34-25.tif,0,34,25
blr_34-26.tif,0,34,26
blr_34-27.tif,0,34,27
blr_34-29.tif,0,34,29
blr_34-3.tif,0,34,3
blr_34-30.tif,0,34,30
blr_34-31.tif,0,34,31
blr_34-32.tif,0,34,32
blr_34-33.tif,0,34,33
blr_34-34.tif,0,34,34
blr_34-35.tif,0,34,35
blr_34-36.tif,0,34,36
blr_34-37.tif,0,34,37
blr_34-38.tif,0,34,38
blr_34-39.tif,0,34,39
blr_34-4.tif,0,34,4
blr_34-40.tif,0,34,40
blr_34-41.tif,0,34,41
blr_34-42.tif,0,34,42
blr_34-43.tif,0,34,43
blr_34-45.tif,0,34,45
blr_34-46.tif,0,34,46
blr_34-47.tif,0,34,47
blr_34-48.tif,0,34,48
blr_34-49.tif,0,34,49
blr_34-5.tif,0,34,5
blr_34-50.tif,0,34,50
blr_34-51.tif,0,34,51
blr_34-52.tif,0,34,52
blr_34-53.tif,0,34,53
blr_34-54.tif,0,34,54
blr_34-55.tif,0,34,55
blr_34-56.tif,0,34,56
blr_34-57.tif,0,34,57
blr_34-58.tif,0,34,58
blr_34-59.tif,0,34,59
blr_34-6.tif,0,34,6
blr_34-61.tif,0,34,61
blr_34-62.tif,0,34,62
blr_34-63.tif,0,34,63
blr_34-64.tif,0,34,64
blr_34-65.tif,0,34,65
blr_34-66.tif,0,34,66
blr_34-67.tif,0,34,67
blr_34-68.tif,0,34,68
blr_34-69.tif,0,34,69
blr_34-7.tif,0,34,7
blr_34-70.tif,0,34,70
blr_34-71.tif,0,34,71
blr_34-72.tif,0,34,72
blr_34-8.tif,0,34,8
blr_34-9.tif,0,34,9
blr_35-1.tif,0,35,1
blr_35-10.tif,0,35,10
blr_35-12.tif,0,35,12
blr_35-13.tif,0,35,13
blr_35-14.tif,0,35,14
blr_35-15.tif,0,35,15
blr_35-16.tif,0,35,16
blr_35-17.tif,0,35,17
blr_35-18.tif,0,35,18
blr_35-19.tif,0,35,19
blr_35-2.tif,0,35,2
blr_35-20.tif,0,35,20
blr_35-21.tif,0,35,21
blr_35-22.tif,0,35,22
blr_35-23.tif,0,35,23
blr_35-24.tif,0,35,24
blr_35-25.tif,0,35,25
blr_35-26.tif,0,35,26
blr_35-27.tif,0,35,27
blr_35-29.tif,0,35,29
blr_35-3.tif,0,35,3
blr_35-30.tif,0,35,30
blr_35-31.tif,0,35,31
blr_35-32.tif,0,35,32
blr_35-33.tif,0,35,33
blr_35-34.tif,0,35,34
blr_35-35.tif,0,35,35
blr_35-36.tif,0,35,36
blr_35-37.tif,0,35,37
blr_35-38.tif,0,35,38
blr_35-39.tif,0,35,39
blr_35-4.tif,0,35,4
blr_35-40.tif,0,35,40
blr_35-41.tif,0,35,41
blr_35-42.tif,0,35,42
blr_35-43.tif,0,35,43
blr_35-45.tif,0,35,45
blr_35-46.tif,0,35,46
blr_35-47.tif,0,35,47
blr_35-48.tif,0,35,48
blr_35-49.tif,0,35,49
blr_35-5.tif,0,35,5
blr_35-50.tif,0,35,50
blr_35-51.tif,0,35,51
blr_35-52.tif,0,35,52
blr_35-53.tif,0,35,53
blr_35-54.tif,0,35,54
blr_35-55.tif,0,35,55
blr_35-56.tif,0,35,56
blr_35-57.tif,0,35,57
blr_35-58.tif,0,35,58
blr_35-59.tif,0,35,59
blr_35-6.tif,0,35,6
blr_35-61.tif,0,35,61
blr_35-62.tif,0,35,62
blr_35-63.tif,0,35,63
blr_35-64.tif,0,35,64
blr_35-65.tif,0,35,65
blr_35-66.tif,0,35,66
blr_35-67.tif,0,35,67
blr_35-68.tif,0,35,68
blr_35-69.tif,0,35,69
blr_35-7.tif,0,35,7
blr_35-70.tif,0,35,70
blr_35-71.tif,0,35,71
blr_35-72.tif,0,35,72
blr_35-8.tif,0,35,8
blr_35-9.tif,0,35,9
blr_36-1.tif,0,36,1
blr_36-10.tif,0,36,10
blr_36-12.tif,0,36,12
blr_36-13.tif,0,36,13
blr_36-14.tif,0,36,14
blr_36-15.tif,0,36,15
blr_36-16.tif,0,36,16
blr_36-17.tif,0,36,17
blr_36-18.tif,0,36,18
blr_36-19.tif,0,36,19
blr_36-2.tif,0,36,2
blr_36-20.tif,0,36,20
blr_36-21.tif,0,36,21
blr_36-22.tif,0,36,22
blr_36-23.tif,0,36,23
blr_36-24.tif,0,36,24
blr_36-25.tif,0,36,25
blr_36-26.tif,0,36,26
blr_36-27.tif,0,36,27
blr_33-28.tif,0,33,28
blr_33-44.tif,0,33,44
blr_33-60.tif,0,33,60
blr_34-11.tif,0,34,11
blr_34-28.tif,0,34,28
blr_34-44.tif,0,34,44
blr_34-60.tif,0,34,60
blr_35-11.tif,0,35,11
blr_35-28.tif,0,35,28
blr_35-44.tif,0,35,44
blr_35-60.tif,0,35,60
blr_36-11.tif,0,36,11
blr_36-28.tif,0,36,28
blr_36-44.tif,0,36,44
blr_36-60.tif,0,36,60
blr_37-11.tif,0,37,11
blr_36-29.tif,0,36,29
blr_36-3.tif,0,36,3
blr_36-30.tif,0,36,30
blr_36-31.tif,0,36,31
blr_36-32.tif,0,36,32
blr_36-33.tif,0,36,33
blr_36-34.tif,0,36,34
blr_36-35.tif,0,36,35
blr_36-36.tif,0,36,36
blr_36-37.tif,0,36,37
blr_36-38.tif,0,36,38
blr_36-39.tif,0,36,39
blr_36-4.tif,0,36,4
blr_36-40.tif,0,36,40
blr_36-41.tif,0,36,41
blr_36-42.tif,0,36,42
blr_36-43.tif,0,36,43
blr_36-45.tif,0,36,45
blr_36-46.tif,0,36,46
blr_36-47.tif,0,36,47
blr_36-48.tif,0,36,48
blr_36-49.tif,0,36,49
blr_36-5.tif,0,36,5
blr_36-50.tif,0,36,50
blr_36-51.tif,0,36,51
blr_36-52.tif,0,36,52
blr_36-53.tif,0,36,53
blr_36-54.tif,0,36,54
blr_36-55.tif,0,36,55
blr_36-56.tif,0,36,56
blr_36-57.tif,0,36,57
blr_36-58.tif,0,36,58
blr_36-59.tif,0,36,59
blr_36-6.tif,0,36,6
blr_36-61.tif,0,36,61
blr_36-62.tif,0,36,62
blr_36-63.tif,0,36,63
blr_36-64.tif,0,36,64
blr_36-65.tif,0,36,65
blr_36-66.tif,0,36,66
blr_36-67.tif,0,36,67
blr_36-68.tif,0,36,68
blr_36-69.tif,0,36,69
blr_36-7.tif,0,36,7
blr_36-70.tif,0,36,70
blr_36-71.tif,0,36,71
blr_36-72.tif,0,36,72
blr_36-8.tif,0,36,8
blr_36-9.tif,0,36,9
blr_37-1.tif,0,37,1
blr_37-10.tif,0,37,10
blr_37-12.tif,0,37,12
blr_37-13.tif,0,37,13
blr_37-14.tif,0,37,14
blr_37-15.tif,0,37,15
blr_37-16.tif,0,37,16
blr_37-17.tif,0,37,17
blr_37-18.tif,0,37,18
blr_37-19.tif,0,37,19
blr_37-2.tif,0,37,2
blr_37-20.tif,0,37,20
blr_37-21.tif,0,37,21
blr_37-22.tif,0,37,22
blr_37-23.tif,0,37,23
blr_37-24.tif,0,37,24
blr_37-25.tif,0,37,25
blr_37-26.tif,0,37,26
blr_37-27.tif,0,37,27
blr_37-29.tif,0,37,29
blr_37-3.tif,0,37,3
blr_37-30.tif,0,37,30
blr_37-31.tif,0,37,31
blr_37-32.tif,0,37,32
blr_37-33.tif,0,37,33
blr_37-34.tif,0,37,34
blr_37-35.tif,0,37,35
blr_37-36.tif,0,37,36
blr_37-37.tif,0,37,37
blr_37-38.tif,0,37,38
blr_37-39.tif,0,37,39
blr_37-4.tif,0,37,4
