Area,Percentage,xval,yval
bangalore_193-15.jpg,0.77,193,15
bangalore_193-16.jpg,0.05,193,16
bangalore_193-17.jpg,0.16,193,17
bangalore_193-18.jpg,0.17,193,18
bangalore_193-19.jpg,0.57,193,19
bangalore_193-2.jpg,2.37,193,2
bangalore_193-20.jpg,11.7,193,20
bangalore_193-21.jpg,13.11,193,21
bangalore_193-22.jpg,18.78,193,22
bangalore_193-23.jpg,10.27,193,23
bangalore_193-24.jpg,50.69,193,24
bangalore_193-25.jpg,41.82,193,25
bangalore_193-26.jpg,43.09,193,26
bangalore_193-27.jpg,70.22,193,27
bangalore_193-28.jpg,84.6,193,28
bangalore_193-29.jpg,64.47,193,29
bangalore_193-3.jpg,0.09,193,3
bangalore_193-30.jpg,27.25,193,30
bangalore_193-31.jpg,24.18,193,31
bangalore_193-32.jpg,8.37,193,32
bangalore_193-33.jpg,2.46,193,33
bangalore_193-34.jpg,5.8,193,34
bangalore_193-35.jpg,3.52,193,35
bangalore_193-36.jpg,9.99,193,36
bangalore_193-37.jpg,4.58,193,37
bangalore_193-38.jpg,11.49,193,38
bangalore_193-39.jpg,0.13,193,39
bangalore_193-4.jpg,0.61,193,4
bangalore_193-40.jpg,0.0,193,40
bangalore_193-41.jpg,4.58,193,41
bangalore_193-42.jpg,2.47,193,42
bangalore_193-43.jpg,0.49,193,43
bangalore_193-44.jpg,0.47,193,44
bangalore_193-45.jpg,2.66,193,45
bangalore_193-46.jpg,1.16,193,46
bangalore_193-47.jpg,6.74,193,47
bangalore_193-48.jpg,4.77,193,48
bangalore_193-49.jpg,2.53,193,49
bangalore_193-5.jpg,1.18,193,5
bangalore_193-50.jpg,4.03,193,50
bangalore_193-51.jpg,2.34,193,51
bangalore_193-52.jpg,3.0,193,52
bangalore_193-53.jpg,3.38,193,53
bangalore_193-54.jpg,2.91,193,54
bangalore_193-55.jpg,0.89,193,55
bangalore_193-56.jpg,2.05,193,56
bangalore_193-57.jpg,1.82,193,57
bangalore_193-58.jpg,1.4,193,58
bangalore_193-59.jpg,8.86,193,59
bangalore_193-6.jpg,0.84,193,6
bangalore_193-60.jpg,3.98,193,60
bangalore_193-61.jpg,1.48,193,61
bangalore_193-62.jpg,2.59,193,62
bangalore_193-63.jpg,3.53,193,63
bangalore_193-64.jpg,5.67,193,64
bangalore_193-65.jpg,1.77,193,65
bangalore_193-66.jpg,0.27,193,66
bangalore_193-67.jpg,0.74,193,67
bangalore_193-68.jpg,1.05,193,68
bangalore_193-69.jpg,2.35,193,69
bangalore_193-7.jpg,0.65,193,7
bangalore_193-70.jpg,3.84,193,70
bangalore_193-71.jpg,5.14,193,71
bangalore_193-72.jpg,2.47,193,72
bangalore_193-73.jpg,5.44,193,73
bangalore_193-74.jpg,5.32,193,74
bangalore_193-75.jpg,7.6,193,75
bangalore_193-76.jpg,5.09,193,76
bangalore_193-77.jpg,2.26,193,77
bangalore_193-78.jpg,2.2,193,78
bangalore_193-79.jpg,2.86,193,79
bangalore_193-8.jpg,1.32,193,8
bangalore_193-80.jpg,3.55,193,80
bangalore_193-81.jpg,1.33,193,81
bangalore_193-82.jpg,0.78,193,82
bangalore_193-83.jpg,1.55,193,83
bangalore_193-84.jpg,1.95,193,84
bangalore_193-85.jpg,0.01,193,85
bangalore_193-86.jpg,0.1,193,86
bangalore_193-87.jpg,0.03,193,87
bangalore_193-88.jpg,0.04,193,88
bangalore_193-89.jpg,0.51,193,89
bangalore_193-9.jpg,4.3,193,9
bangalore_193-90.jpg,0.24,193,90
bangalore_193-91.jpg,9.83,193,91
bangalore_193-92.jpg,16.93,193,92
bangalore_193-93.jpg,10.53,193,93
bangalore_193-94.jpg,0.01,193,94
bangalore_193-95.jpg,0.84,193,95
bangalore_193-96.jpg,0.9,193,96
bangalore_193-97.jpg,0.72,193,97
bangalore_193-98.jpg,7.14,193,98
bangalore_193-99.jpg,13.41,193,99
bangalore_194-1.jpg,3.67,194,1
bangalore_194-10.jpg,4.06,194,10
bangalore_194-100.jpg,10.81,194,100
bangalore_194-101.jpg,0.55,194,101
bangalore_194-102.jpg,8.44,194,102
bangalore_194-103.jpg,3.53,194,103
bangalore_194-104.jpg,7.48,194,104
bangalore_194-105.jpg,2.81,194,105
bangalore_194-106.jpg,10.66,194,106
bangalore_194-107.jpg,2.94,194,107
bangalore_194-108.jpg,3.67,194,108
bangalore_194-109.jpg,2.26,194,109
bangalore_194-11.jpg,1.91,194,11
bangalore_194-110.jpg,2.93,194,110
bangalore_194-111.jpg,8.72,194,111
bangalore_194-112.jpg,16.62,194,112
bangalore_194-113.jpg,13.14,194,113
bangalore_194-12.jpg,6.33,194,12
bangalore_194-13.jpg,9.31,194,13
bangalore_194-14.jpg,4.19,194,14
bangalore_194-15.jpg,3.53,194,15
bangalore_194-16.jpg,5.2,194,16
bangalore_194-17.jpg,0.26,194,17
bangalore_194-18.jpg,0.66,194,18
bangalore_194-19.jpg,2.17,194,19
bangalore_194-2.jpg,5.61,194,2
bangalore_194-20.jpg,5.77,194,20
bangalore_194-21.jpg,12.62,194,21
bangalore_194-22.jpg,13.53,194,22
bangalore_194-23.jpg,37.67,194,23
bangalore_194-24.jpg,36.9,194,24
bangalore_194-25.jpg,17.74,194,25
bangalore_194-26.jpg,30.45,194,26
bangalore_194-27.jpg,51.5,194,27
bangalore_194-28.jpg,37.96,194,28
bangalore_194-29.jpg,61.0,194,29
bangalore_194-3.jpg,0.85,194,3
bangalore_194-30.jpg,39.48,194,30
bangalore_194-31.jpg,20.29,194,31
bangalore_194-32.jpg,13.29,194,32
bangalore_194-33.jpg,20.24,194,33
bangalore_194-34.jpg,13.88,194,34
bangalore_194-35.jpg,6.48,194,35
bangalore_194-36.jpg,7.88,194,36
bangalore_194-37.jpg,1.12,194,37
bangalore_194-38.jpg,1.55,194,38
bangalore_194-39.jpg,0.2,194,39
bangalore_194-4.jpg,1.49,194,4
bangalore_194-40.jpg,0.13,194,40
bangalore_194-41.jpg,1.64,194,41
bangalore_194-42.jpg,5.24,194,42
bangalore_194-43.jpg,0.0,194,43
bangalore_194-44.jpg,0.0,194,44
bangalore_194-45.jpg,5.55,194,45
bangalore_194-46.jpg,4.28,194,46
bangalore_194-47.jpg,6.23,194,47
bangalore_194-48.jpg,9.22,194,48
bangalore_194-49.jpg,11.27,194,49
bangalore_194-5.jpg,0.66,194,5
bangalore_194-50.jpg,8.14,194,50
bangalore_194-51.jpg,7.74,194,51
bangalore_194-52.jpg,2.28,194,52
bangalore_194-53.jpg,9.12,194,53
bangalore_194-54.jpg,3.16,194,54
bangalore_194-55.jpg,0.27,194,55
bangalore_194-56.jpg,2.02,194,56
bangalore_194-57.jpg,3.77,194,57
bangalore_194-58.jpg,2.18,194,58
bangalore_194-59.jpg,1.25,194,59
bangalore_194-6.jpg,0.49,194,6
bangalore_194-60.jpg,0.83,194,60
bangalore_194-61.jpg,0.06,194,61
bangalore_194-62.jpg,0.18,194,62
bangalore_194-63.jpg,1.02,194,63
bangalore_194-64.jpg,1.83,194,64
bangalore_194-65.jpg,0.6,194,65
bangalore_194-66.jpg,4.3,194,66
bangalore_194-67.jpg,5.62,194,67
bangalore_194-68.jpg,4.88,194,68
bangalore_194-69.jpg,3.77,194,69
bangalore_194-7.jpg,1.44,194,7
bangalore_194-70.jpg,9.66,194,70
bangalore_194-71.jpg,5.53,194,71
bangalore_194-72.jpg,6.43,194,72
bangalore_194-73.jpg,6.66,194,73
bangalore_194-74.jpg,22.4,194,74
bangalore_194-75.jpg,9.09,194,75
bangalore_194-76.jpg,13.85,194,76
bangalore_194-77.jpg,3.25,194,77
bangalore_194-78.jpg,1.17,194,78
bangalore_194-79.jpg,0.04,194,79
bangalore_194-8.jpg,2.24,194,8
bangalore_194-80.jpg,3.79,194,80
bangalore_194-81.jpg,2.42,194,81
bangalore_194-82.jpg,0.48,194,82
bangalore_194-83.jpg,3.95,194,83
bangalore_194-84.jpg,4.76,194,84
bangalore_194-85.jpg,4.49,194,85
bangalore_194-86.jpg,0.12,194,86
bangalore_194-87.jpg,0.13,194,87
bangalore_194-88.jpg,0.14,194,88
bangalore_194-89.jpg,1.75,194,89
bangalore_194-9.jpg,1.84,194,9
bangalore_194-90.jpg,11.73,194,90
bangalore_194-91.jpg,14.69,194,91
bangalore_194-92.jpg,23.39,194,92
bangalore_194-93.jpg,13.11,194,93
bangalore_194-94.jpg,0.18,194,94
bangalore_194-95.jpg,0.07,194,95
bangalore_194-96.jpg,0.23,194,96
bangalore_194-97.jpg,0.02,194,97
bangalore_194-98.jpg,2.96,194,98
bangalore_194-99.jpg,26.98,194,99
bangalore_195-1.jpg,8.24,195,1
bangalore_195-10.jpg,1.79,195,10
bangalore_195-100.jpg,14.5,195,100
bangalore_195-101.jpg,0.2,195,101
bangalore_195-102.jpg,1.9,195,102
bangalore_195-103.jpg,2.43,195,103
bangalore_195-104.jpg,2.91,195,104
bangalore_195-105.jpg,0.0,195,105
bangalore_195-106.jpg,0.81,195,106
bangalore_195-107.jpg,0.42,195,107
bangalore_195-108.jpg,0.26,195,108
bangalore_195-109.jpg,0.18,195,109
bangalore_195-11.jpg,10.37,195,11
bangalore_195-110.jpg,3.49,195,110
bangalore_195-111.jpg,7.88,195,111
bangalore_195-112.jpg,10.92,195,112
bangalore_195-113.jpg,12.95,195,113
bangalore_195-12.jpg,9.7,195,12
bangalore_195-13.jpg,5.2,195,13
bangalore_195-14.jpg,0.84,195,14
bangalore_195-15.jpg,5.26,195,15
bangalore_195-16.jpg,6.26,195,16
bangalore_195-17.jpg,11.0,195,17
bangalore_195-18.jpg,21.49,195,18
bangalore_195-19.jpg,3.3,195,19
bangalore_195-2.jpg,1.88,195,2
bangalore_195-20.jpg,2.49,195,20
bangalore_195-21.jpg,9.41,195,21
bangalore_195-22.jpg,26.18,195,22
bangalore_195-23.jpg,40.55,195,23
bangalore_195-24.jpg,43.85,195,24
bangalore_195-25.jpg,25.29,195,25
bangalore_195-26.jpg,30.56,195,26
bangalore_195-27.jpg,33.41,195,27
bangalore_195-28.jpg,32.85,195,28
bangalore_195-29.jpg,17.46,195,29
bangalore_195-3.jpg,8.24,195,3
bangalore_195-30.jpg,10.36,195,30
bangalore_195-31.jpg,6.37,195,31
bangalore_195-32.jpg,4.29,195,32
bangalore_195-33.jpg,3.11,195,33
bangalore_195-34.jpg,9.57,195,34
bangalore_195-35.jpg,13.34,195,35
bangalore_195-36.jpg,7.43,195,36
bangalore_195-37.jpg,2.2,195,37
bangalore_195-38.jpg,1.08,195,38
bangalore_195-39.jpg,4.43,195,39
bangalore_195-4.jpg,0.7,195,4
bangalore_195-40.jpg,1.09,195,40
bangalore_195-41.jpg,1.29,195,41
bangalore_195-42.jpg,2.68,195,42
bangalore_195-43.jpg,0.46,195,43
bangalore_195-44.jpg,0.11,195,44
bangalore_195-45.jpg,4.44,195,45
bangalore_195-46.jpg,2.56,195,46
bangalore_195-47.jpg,2.22,195,47
bangalore_195-48.jpg,3.14,195,48
bangalore_195-49.jpg,9.09,195,49
bangalore_195-5.jpg,1.11,195,5
bangalore_195-50.jpg,11.34,195,50
bangalore_195-51.jpg,5.03,195,51
bangalore_195-52.jpg,7.83,195,52
bangalore_195-53.jpg,2.37,195,53
bangalore_195-54.jpg,9.48,195,54
bangalore_195-55.jpg,1.42,195,55
bangalore_195-56.jpg,0.93,195,56
bangalore_195-57.jpg,0.89,195,57
bangalore_195-58.jpg,3.87,195,58
bangalore_195-59.jpg,2.21,195,59
bangalore_195-6.jpg,1.19,195,6
bangalore_195-60.jpg,0.06,195,60
bangalore_195-61.jpg,0.02,195,61
bangalore_195-62.jpg,3.5,195,62
bangalore_195-63.jpg,0.09,195,63
bangalore_195-64.jpg,0.69,195,64
bangalore_195-65.jpg,2.21,195,65
bangalore_195-66.jpg,0.76,195,66
bangalore_195-67.jpg,2.96,195,67
bangalore_195-68.jpg,0.07,195,68
bangalore_195-69.jpg,0.42,195,69
bangalore_195-7.jpg,5.04,195,7
bangalore_195-70.jpg,2.51,195,70
bangalore_195-71.jpg,0.66,195,71
bangalore_195-72.jpg,11.2,195,72
bangalore_195-73.jpg,3.35,195,73
bangalore_195-74.jpg,5.32,195,74
bangalore_195-75.jpg,3.37,195,75
bangalore_195-76.jpg,4.4,195,76
bangalore_195-77.jpg,7.6,195,77
bangalore_195-78.jpg,1.52,195,78
bangalore_195-79.jpg,2.18,195,79
bangalore_195-8.jpg,4.9,195,8
bangalore_195-80.jpg,0.82,195,80
bangalore_195-81.jpg,0.22,195,81
bangalore_195-82.jpg,3.09,195,82
bangalore_195-83.jpg,0.96,195,83
bangalore_195-84.jpg,2.95,195,84
bangalore_195-85.jpg,1.16,195,85
bangalore_195-86.jpg,1.74,195,86
bangalore_195-87.jpg,0.6,195,87
bangalore_195-88.jpg,1.72,195,88
bangalore_195-89.jpg,5.81,195,89
bangalore_195-9.jpg,1.26,195,9
bangalore_195-90.jpg,10.65,195,90
bangalore_195-91.jpg,0.36,195,91
bangalore_195-92.jpg,2.0,195,92
bangalore_195-93.jpg,5.99,195,93
bangalore_195-94.jpg,0.11,195,94
bangalore_195-95.jpg,0.07,195,95
bangalore_195-96.jpg,0.29,195,96
bangalore_195-97.jpg,0.9,195,97
bangalore_195-98.jpg,17.01,195,98
bangalore_195-99.jpg,21.44,195,99
bangalore_196-1.jpg,1.65,196,1
bangalore_196-10.jpg,0.0,196,10
bangalore_196-100.jpg,13.13,196,100
bangalore_196-101.jpg,1.85,196,101
bangalore_196-102.jpg,3.94,196,102
bangalore_196-103.jpg,6.33,196,103
bangalore_196-104.jpg,5.31,196,104
bangalore_196-105.jpg,4.6,196,105
bangalore_196-106.jpg,0.38,196,106
bangalore_196-107.jpg,13.7,196,107
bangalore_196-108.jpg,12.36,196,108
bangalore_196-109.jpg,9.92,196,109
bangalore_196-11.jpg,5.07,196,11
bangalore_196-110.jpg,6.09,196,110
bangalore_196-111.jpg,16.87,196,111
bangalore_196-112.jpg,11.58,196,112
bangalore_196-113.jpg,8.56,196,113
bangalore_196-12.jpg,7.13,196,12
bangalore_196-13.jpg,12.99,196,13
bangalore_196-14.jpg,7.67,196,14
bangalore_196-15.jpg,9.92,196,15
bangalore_196-16.jpg,17.78,196,16
bangalore_196-17.jpg,25.42,196,17
bangalore_196-18.jpg,32.87,196,18
bangalore_196-19.jpg,10.98,196,19
bangalore_196-2.jpg,1.41,196,2
bangalore_196-20.jpg,7.63,196,20
bangalore_196-21.jpg,22.84,196,21
bangalore_196-22.jpg,28.25,196,22
bangalore_196-23.jpg,21.57,196,23
bangalore_196-24.jpg,23.83,196,24
bangalore_196-25.jpg,13.57,196,25
bangalore_196-26.jpg,14.75,196,26
bangalore_196-27.jpg,13.77,196,27
bangalore_196-28.jpg,23.88,196,28
bangalore_196-29.jpg,5.33,196,29
bangalore_196-3.jpg,2.14,196,3
bangalore_196-30.jpg,2.47,196,30
bangalore_196-31.jpg,1.75,196,31
bangalore_196-32.jpg,2.79,196,32
bangalore_196-33.jpg,2.36,196,33
bangalore_196-34.jpg,2.62,196,34
bangalore_196-35.jpg,5.47,196,35
bangalore_196-36.jpg,5.45,196,36
bangalore_196-37.jpg,5.91,196,37
bangalore_196-38.jpg,0.03,196,38
bangalore_196-39.jpg,0.5,196,39
bangalore_196-4.jpg,0.78,196,4
bangalore_196-40.jpg,0.14,196,40
bangalore_196-41.jpg,1.96,196,41
bangalore_196-42.jpg,0.28,196,42
bangalore_196-43.jpg,0.01,196,43
bangalore_196-44.jpg,0.55,196,44
bangalore_196-45.jpg,1.06,196,45
bangalore_196-46.jpg,8.14,196,46
bangalore_196-47.jpg,1.12,196,47
bangalore_196-48.jpg,7.18,196,48
bangalore_196-49.jpg,0.49,196,49
bangalore_196-5.jpg,0.13,196,5
bangalore_196-50.jpg,1.3,196,50
bangalore_196-51.jpg,5.58,196,51
bangalore_196-52.jpg,9.44,196,52
bangalore_196-53.jpg,5.56,196,53
bangalore_196-54.jpg,0.51,196,54
bangalore_196-55.jpg,2.12,196,55
bangalore_196-56.jpg,1.05,196,56
bangalore_196-57.jpg,4.27,196,57
bangalore_196-58.jpg,0.17,196,58
bangalore_196-59.jpg,1.84,196,59
bangalore_196-6.jpg,3.69,196,6
bangalore_196-60.jpg,1.11,196,60
bangalore_196-61.jpg,1.66,196,61
bangalore_196-62.jpg,3.95,196,62
bangalore_196-63.jpg,1.43,196,63
bangalore_196-64.jpg,1.82,196,64
bangalore_196-65.jpg,0.39,196,65
bangalore_196-66.jpg,1.17,196,66
bangalore_196-67.jpg,3.98,196,67
bangalore_196-68.jpg,0.04,196,68
bangalore_196-69.jpg,4.61,196,69
bangalore_196-7.jpg,5.87,196,7
bangalore_196-70.jpg,2.85,196,70
bangalore_196-71.jpg,9.58,196,71
bangalore_196-72.jpg,5.83,196,72
bangalore_196-73.jpg,7.67,196,73
bangalore_196-74.jpg,4.1,196,74
bangalore_196-75.jpg,4.47,196,75
bangalore_196-76.jpg,0.0,196,76
bangalore_196-77.jpg,0.27,196,77
bangalore_196-78.jpg,3.91,196,78
bangalore_196-79.jpg,1.51,196,79
bangalore_196-8.jpg,3.62,196,8
bangalore_196-80.jpg,1.21,196,80
bangalore_196-81.jpg,1.55,196,81
bangalore_196-82.jpg,0.04,196,82
bangalore_196-83.jpg,2.42,196,83
bangalore_196-84.jpg,0.32,196,84
bangalore_196-85.jpg,1.01,196,85
bangalore_196-86.jpg,1.21,196,86
bangalore_196-87.jpg,1.08,196,87
bangalore_196-88.jpg,3.3,196,88
bangalore_196-89.jpg,0.01,196,89
bangalore_196-9.jpg,0.44,196,9
bangalore_196-90.jpg,2.62,196,90
bangalore_196-91.jpg,0.01,196,91
bangalore_196-92.jpg,0.03,196,92
bangalore_196-93.jpg,5.26,196,93
bangalore_196-94.jpg,0.73,196,94
bangalore_196-95.jpg,0.08,196,95
bangalore_196-96.jpg,0.08,196,96
bangalore_196-97.jpg,0.09,196,97
bangalore_196-98.jpg,1.36,196,98
bangalore_196-99.jpg,15.15,196,99
bangalore_197-1.jpg,0.81,197,1
bangalore_197-10.jpg,5.85,197,10
bangalore_197-100.jpg,5.89,197,100
bangalore_197-101.jpg,8.26,197,101
bangalore_197-102.jpg,15.08,197,102
bangalore_197-103.jpg,9.83,197,103
bangalore_197-104.jpg,6.09,197,104
bangalore_197-105.jpg,6.5,197,105
bangalore_197-106.jpg,8.7,197,106
bangalore_197-107.jpg,12.62,197,107
bangalore_197-108.jpg,8.33,197,108
bangalore_197-109.jpg,22.15,197,109
bangalore_197-11.jpg,6.93,197,11
bangalore_197-110.jpg,26.89,197,110
bangalore_197-111.jpg,6.08,197,111
bangalore_197-112.jpg,1.84,197,112
bangalore_197-113.jpg,0.08,197,113
bangalore_197-12.jpg,6.24,197,12
bangalore_197-13.jpg,11.92,197,13
bangalore_197-14.jpg,3.11,197,14
bangalore_197-15.jpg,31.7,197,15
bangalore_197-16.jpg,50.24,197,16
bangalore_197-17.jpg,33.41,197,17
bangalore_197-18.jpg,9.9,197,18
bangalore_197-19.jpg,22.6,197,19
bangalore_197-2.jpg,0.22,197,2
bangalore_197-20.jpg,23.49,197,20
bangalore_197-21.jpg,27.53,197,21
bangalore_197-22.jpg,33.49,197,22
bangalore_197-23.jpg,40.24,197,23
bangalore_197-24.jpg,10.92,197,24
bangalore_197-25.jpg,14.75,197,25
bangalore_197-26.jpg,17.22,197,26
bangalore_197-27.jpg,6.05,197,27
bangalore_197-28.jpg,9.57,197,28
bangalore_197-29.jpg,7.92,197,29
bangalore_197-3.jpg,0.21,197,3
bangalore_197-30.jpg,7.35,197,30
bangalore_197-31.jpg,0.6,197,31
bangalore_197-32.jpg,3.29,197,32
bangalore_197-33.jpg,7.62,197,33
bangalore_197-34.jpg,3.54,197,34
bangalore_197-35.jpg,6.95,197,35
bangalore_197-36.jpg,3.58,197,36
bangalore_197-37.jpg,3.83,197,37
bangalore_197-38.jpg,0.13,197,38
bangalore_197-39.jpg,0.91,197,39
bangalore_197-4.jpg,0.1,197,4
bangalore_197-40.jpg,0.0,197,40
bangalore_197-41.jpg,0.01,197,41
bangalore_197-42.jpg,0.37,197,42
bangalore_197-43.jpg,0.0,197,43
bangalore_197-44.jpg,0.45,197,44
bangalore_197-45.jpg,2.51,197,45
bangalore_197-46.jpg,7.6,197,46
bangalore_197-47.jpg,5.33,197,47
bangalore_197-48.jpg,0.4,197,48
bangalore_197-49.jpg,0.12,197,49
bangalore_197-5.jpg,0.29,197,5
bangalore_197-50.jpg,0.89,197,50
bangalore_197-51.jpg,1.31,197,51
bangalore_197-52.jpg,2.41,197,52
bangalore_197-53.jpg,1.96,197,53
bangalore_197-54.jpg,1.9,197,54
bangalore_197-55.jpg,0.71,197,55
bangalore_197-56.jpg,0.52,197,56
bangalore_197-57.jpg,0.57,197,57
bangalore_197-58.jpg,5.5,197,58
bangalore_197-59.jpg,5.86,197,59
bangalore_197-6.jpg,0.28,197,6
bangalore_197-60.jpg,9.73,197,60
bangalore_197-61.jpg,14.29,197,61
bangalore_197-62.jpg,4.14,197,62
bangalore_197-63.jpg,2.27,197,63
bangalore_197-64.jpg,5.93,197,64
bangalore_197-65.jpg,4.84,197,65
bangalore_197-66.jpg,3.7,197,66
bangalore_197-67.jpg,1.62,197,67
bangalore_197-68.jpg,0.0,197,68
bangalore_197-69.jpg,2.09,197,69
bangalore_197-7.jpg,0.39,197,7
bangalore_197-70.jpg,1.36,197,70
bangalore_197-71.jpg,8.19,197,71
bangalore_197-72.jpg,1.87,197,72
bangalore_197-73.jpg,0.01,197,73
bangalore_197-74.jpg,1.21,197,74
bangalore_197-75.jpg,1.47,197,75
bangalore_197-76.jpg,1.99,197,76
bangalore_197-77.jpg,2.1,197,77
bangalore_197-78.jpg,7.33,197,78
bangalore_197-79.jpg,3.56,197,79
bangalore_197-8.jpg,5.25,197,8
bangalore_197-80.jpg,4.48,197,80
bangalore_197-81.jpg,0.21,197,81
bangalore_197-82.jpg,0.06,197,82
bangalore_197-83.jpg,1.86,197,83
bangalore_197-84.jpg,0.95,197,84
bangalore_197-85.jpg,0.46,197,85
bangalore_197-86.jpg,9.72,197,86
bangalore_197-87.jpg,0.86,197,87
bangalore_197-88.jpg,0.05,197,88
bangalore_197-89.jpg,0.04,197,89
bangalore_197-9.jpg,4.33,197,9
bangalore_197-90.jpg,0.11,197,90
bangalore_197-91.jpg,0.18,197,91
bangalore_197-92.jpg,0.28,197,92
bangalore_197-93.jpg,7.28,197,93
bangalore_197-94.jpg,1.76,197,94
bangalore_197-95.jpg,0.16,197,95
bangalore_197-96.jpg,0.01,197,96
bangalore_197-97.jpg,0.24,197,97
bangalore_197-98.jpg,0.46,197,98
bangalore_197-99.jpg,1.51,197,99
bangalore_198-1.jpg,0.35,198,1
bangalore_198-10.jpg,11.39,198,10
bangalore_198-100.jpg,2.61,198,100
bangalore_198-101.jpg,8.8,198,101
bangalore_198-102.jpg,26.38,198,102
bangalore_198-103.jpg,18.17,198,103
bangalore_198-104.jpg,10.64,198,104
bangalore_198-105.jpg,7.07,198,105
bangalore_198-106.jpg,8.02,198,106
bangalore_198-107.jpg,3.56,198,107
bangalore_198-108.jpg,15.59,198,108
bangalore_198-109.jpg,30.51,198,109
bangalore_198-11.jpg,5.11,198,11
bangalore_198-110.jpg,6.66,198,110
bangalore_198-111.jpg,0.2,198,111
bangalore_198-112.jpg,0.11,198,112
bangalore_198-113.jpg,1.33,198,113
bangalore_198-12.jpg,10.93,198,12
bangalore_198-13.jpg,5.24,198,13
bangalore_198-14.jpg,15.54,198,14
bangalore_198-15.jpg,21.94,198,15
bangalore_198-16.jpg,65.01,198,16
bangalore_198-17.jpg,28.35,198,17
bangalore_198-18.jpg,13.48,198,18
bangalore_198-19.jpg,15.48,198,19
bangalore_198-2.jpg,0.24,198,2
bangalore_198-20.jpg,33.79,198,20
bangalore_198-21.jpg,32.42,198,21
bangalore_198-22.jpg,29.2,198,22
bangalore_198-23.jpg,7.81,198,23
bangalore_198-24.jpg,15.56,198,24
bangalore_198-25.jpg,16.48,198,25
bangalore_198-26.jpg,6.04,198,26
bangalore_198-27.jpg,4.05,198,27
bangalore_198-28.jpg,8.57,198,28
bangalore_198-29.jpg,2.21,198,29
bangalore_198-3.jpg,0.41,198,3
bangalore_198-30.jpg,0.85,198,30
bangalore_198-31.jpg,1.12,198,31
bangalore_198-32.jpg,4.01,198,32
bangalore_198-33.jpg,12.28,198,33
bangalore_198-34.jpg,10.94,198,34
bangalore_198-35.jpg,10.63,198,35
bangalore_198-36.jpg,1.17,198,36
bangalore_198-37.jpg,1.61,198,37
bangalore_198-38.jpg,1.37,198,38
bangalore_198-39.jpg,0.0,198,39
bangalore_198-4.jpg,0.32,198,4
bangalore_198-40.jpg,0.07,198,40
bangalore_198-41.jpg,2.39,198,41
bangalore_198-42.jpg,0.86,198,42
bangalore_198-43.jpg,0.66,198,43
bangalore_198-44.jpg,0.89,198,44
bangalore_198-45.jpg,3.98,198,45
bangalore_198-46.jpg,4.3,198,46
bangalore_198-47.jpg,0.65,198,47
bangalore_198-48.jpg,3.03,198,48
bangalore_198-49.jpg,0.03,198,49
bangalore_198-5.jpg,0.0,198,5
bangalore_198-50.jpg,0.63,198,50
bangalore_198-51.jpg,4.27,198,51
bangalore_198-52.jpg,3.9,198,52
bangalore_198-53.jpg,8.04,198,53
bangalore_198-54.jpg,9.22,198,54
bangalore_198-55.jpg,1.93,198,55
bangalore_198-56.jpg,1.67,198,56
bangalore_198-57.jpg,0.72,198,57
bangalore_198-58.jpg,4.69,198,58
bangalore_198-59.jpg,4.6,198,59
bangalore_198-6.jpg,0.06,198,6
bangalore_198-60.jpg,4.94,198,60
bangalore_198-61.jpg,1.12,198,61
bangalore_198-62.jpg,6.6,198,62
bangalore_198-63.jpg,4.03,198,63
bangalore_198-64.jpg,5.02,198,64
bangalore_198-65.jpg,2.85,198,65
bangalore_198-66.jpg,5.38,198,66
bangalore_198-67.jpg,3.21,198,67
bangalore_198-68.jpg,3.19,198,68
bangalore_198-69.jpg,1.69,198,69
bangalore_198-7.jpg,0.86,198,7
bangalore_198-70.jpg,0.38,198,70
bangalore_198-71.jpg,1.29,198,71
bangalore_198-72.jpg,0.28,198,72
bangalore_198-73.jpg,0.03,198,73
bangalore_198-74.jpg,0.03,198,74
bangalore_198-75.jpg,0.01,198,75
bangalore_198-76.jpg,0.01,198,76
bangalore_198-77.jpg,0.35,198,77
bangalore_198-78.jpg,1.92,198,78
bangalore_198-79.jpg,3.12,198,79
bangalore_198-8.jpg,6.32,198,8
bangalore_198-80.jpg,1.06,198,80
bangalore_198-81.jpg,0.91,198,81
bangalore_198-82.jpg,0.89,198,82
bangalore_198-83.jpg,0.9,198,83
bangalore_198-84.jpg,0.36,198,84
bangalore_198-85.jpg,0.16,198,85
bangalore_198-86.jpg,3.35,198,86
bangalore_198-87.jpg,6.84,198,87
bangalore_198-88.jpg,0.1,198,88
bangalore_198-89.jpg,0.13,198,89
bangalore_198-9.jpg,9.34,198,9
bangalore_198-90.jpg,0.26,198,90
bangalore_198-91.jpg,0.19,198,91
bangalore_198-92.jpg,0.01,198,92
bangalore_198-93.jpg,0.15,198,93
bangalore_198-94.jpg,6.97,198,94
bangalore_198-95.jpg,2.28,198,95
bangalore_198-96.jpg,0.39,198,96
bangalore_198-97.jpg,0.58,198,97
bangalore_198-98.jpg,0.88,198,98
bangalore_198-99.jpg,2.51,198,99
bangalore_199-1.jpg,0.27,199,1
bangalore_199-10.jpg,5.52,199,10
bangalore_199-100.jpg,0.76,199,100
bangalore_199-101.jpg,0.68,199,101
bangalore_199-102.jpg,1.2,199,102
bangalore_199-103.jpg,4.26,199,103
bangalore_199-104.jpg,24.99,199,104
bangalore_199-105.jpg,13.37,199,105
